Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Obi Toppin,36:25,0.81,0.778,0.556,0.222,0.0,10.1,5.1,3.1,2.5,0.0,23.3,15.2,114.0,127.0,-2.4
1,Buddy Hield,35:18,0.912,0.912,0.706,0.0,0.0,7.0,3.5,20.2,2.6,2.2,5.6,21.8,162.0,126.0,15.2
2,Bruce Brown,34:28,0.678,0.611,0.444,0.333,0.0,14.3,7.2,9.7,2.7,0.0,22.5,16.6,109.0,125.0,-4.4
3,Tyrese Haliburton,34:26,0.682,0.659,0.455,0.227,3.7,7.1,5.4,67.0,0.0,2.2,11.0,33.8,141.0,132.0,10.2
4,Myles Turner,28:38,0.715,0.727,0.273,0.182,4.4,30.1,17.4,0.0,1.6,5.3,14.4,20.8,113.0,121.0,-1.6
6,Bennedict Mathurin,23:48,0.317,0.286,0.143,0.286,0.0,0.0,0.0,8.8,1.9,3.2,0.0,14.2,80.0,129.0,-8.7
7,Jalen Smith,19:22,0.68,0.6,0.2,0.4,0.0,31.8,16.1,0.0,0.0,3.9,14.5,15.2,111.0,125.0,-7.0
8,Jordan Nwora,14:00,0.0,0.0,0.4,0.0,27.1,8.8,17.8,6.9,3.3,0.0,16.7,18.4,55.0,125.0,-20.6
9,T.J. McConnell,13:34,0.583,0.583,0.167,0.0,0.0,18.1,9.2,44.9,3.4,0.0,0.0,18.9,143.0,123.0,0.7
10,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jarace Walker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
