Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Trae Young,37:14,0.573,0.521,0.375,0.208,2.9,0.0,1.4,41.7,0.0,3.8,16.0,35.3,111.0,117.0,3.8
1,Saddiq Bey,36:44,0.711,0.654,0.462,0.308,11.9,7.8,9.7,4.0,1.3,0.0,16.9,20.4,126.0,115.0,2.6
2,De'Andre Hunter,36:08,0.453,0.433,0.2,0.067,0.0,10.6,5.7,7.8,0.0,0.0,6.1,19.2,94.0,117.0,-6.8
3,Dejounte Murray,31:59,0.406,0.406,0.313,0.0,0.0,30.0,16.0,40.9,1.5,0.0,0.0,21.1,111.0,108.0,1.4
4,Clint Capela,28:49,0.654,0.667,0.0,0.333,15.1,26.7,21.3,4.7,0.0,5.0,12.7,11.5,133.0,108.0,-1.2
6,Bogdan Bogdanović,27:06,0.672,0.643,0.643,0.143,0.0,14.2,7.5,6.0,0.0,0.0,0.0,23.1,138.0,116.0,4.6
7,Onyeka Okongwu,23:50,0.2,0.2,0.4,0.0,9.2,28.2,19.3,10.1,2.0,0.0,16.7,10.6,72.0,107.0,-8.2
8,Wesley Matthews,11:18,0.725,0.0,1.0,4.0,0.0,8.5,4.5,0.0,4.2,0.0,0.0,10.3,168.0,108.0,0.5
9,Garrison Mathews,6:50,0.0,0.0,0.0,0.0,0.0,14.0,7.5,0.0,7.0,0.0,100.0,6.2,0.0,100.0,-12.4
10,Bruno Fernando,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trent Forrest,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,AJ Griffin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Patty Mills,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
