Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jimmy Butler,29:10,0.743,0.727,0.273,0.091,3.2,12.7,6.3,21.6,3.6,0.0,8.0,19.7,144.0,152.0,5.5
1,Tyler Herro,29:10,0.679,0.679,0.714,0.0,0.0,19.0,6.3,32.4,1.8,0.0,6.7,23.8,135.0,155.0,8.0
2,Bam Adebayo,28:46,0.603,0.571,0.0,0.286,3.2,25.7,10.7,11.6,1.8,4.2,0.0,25.4,129.0,152.0,2.0
3,Terry Rozier,28:46,0.35,0.35,0.4,0.0,0.0,12.8,4.3,13.5,1.8,0.0,0.0,16.1,88.0,156.0,-11.9
4,Haywood Highsmith,26:19,1.0,1.0,0.571,0.0,3.5,14.0,7.0,5.5,0.0,0.0,12.5,14.1,160.0,160.0,1.6
6,Josh Richardson,23:39,0.444,0.444,0.444,0.0,3.9,7.8,5.2,18.0,2.2,0.0,0.0,17.6,111.0,156.0,-6.4
7,Caleb Martin,21:41,0.311,0.25,0.667,0.167,4.3,17.0,8.5,11.8,2.4,0.0,0.0,27.5,81.0,154.0,-11.5
8,Duncan Robinson,20:01,0.417,0.417,0.833,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,13.9,100.0,162.0,-13.9
9,Thomas Bryant,12:37,0.717,0.75,0.25,0.5,21.9,29.3,24.4,24.9,0.0,0.0,0.0,17.9,170.0,159.0,6.0
10,Nikola Jović,6:37,0.375,0.375,0.5,0.0,27.9,27.9,27.9,0.0,0.0,0.0,20.0,35.0,83.0,159.0,-17.6
11,Orlando Robinson,6:37,0.543,0.0,0.0,4.0,14.0,27.9,18.6,0.0,0.0,0.0,0.0,19.3,137.0,159.0,-7.7
12,Cole Swider,6:37,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,162.0,-29.3
