Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jrue Holiday,20:50,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,14.0
1,Jayson Tatum,19:37,6.0,15.0,0.4,0.0,3.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,5.0,3.0,0.0,1.0,3.0,15.0,20.0
2,Derrick White,19:20,5.0,7.0,0.714,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,11.0,18.0
3,Al Horford,19:20,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,8.0,18.0
4,Kristaps Porziņģis,19:37,8.0,11.0,0.727,3.0,5.0,0.6,4.0,5.0,0.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,23.0,20.0
6,Payton Pritchard,9:03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Neemias Queta,9:03,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
8,Sam Hauser,3:10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
9,Oshae Brissett, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Dalano Banton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Luke Kornet,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Svi Mykhailiuk,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Lamar Stevens,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
