Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Desmond Bane,36:20,0.669,0.62,0.56,0.24,0.0,16.2,8.6,24.1,1.3,2.5,6.7,33.3,140.0,119.0,12.2
1,Ja Morant,36:07,0.59,0.58,0.12,0.04,0.0,16.3,8.7,46.6,1.3,2.5,10.5,32.1,126.0,119.0,6.7
2,Vince Williams Jr.,35:07,0.417,0.417,0.833,0.0,6.4,25.1,16.3,2.9,2.8,0.0,14.3,8.1,99.0,114.0,-7.2
3,Bismack Biyombo,29:04,0.463,0.5,0.0,1.0,26.9,13.5,19.7,11.0,1.7,0.0,10.4,13.5,125.0,121.0,-3.1
4,Jaren Jackson Jr.,23:52,0.85,0.85,0.2,0.4,9.4,0.0,4.4,0.0,0.0,0.0,14.5,23.5,142.0,129.0,-1.1
6,Santi Aldama,27:06,0.381,0.357,0.571,0.286,0.0,14.5,7.7,11.4,0.0,3.3,11.3,13.4,93.0,122.0,-6.5
7,Ziaire Williams,23:28,0.429,0.438,0.375,0.375,4.8,8.3,6.7,14.0,0.0,0.0,9.7,17.9,102.0,126.0,-9.2
8,Xavier Tillman Sr.,15:37,0.429,0.429,0.0,0.0,14.3,6.3,10.0,0.0,3.1,11.6,0.0,18.3,111.0,113.0,-0.7
9,John Konchar,13:19,0.833,0.833,0.667,0.0,8.4,29.4,19.6,16.8,0.0,13.6,0.0,9.2,187.0,111.0,13.3
10,Jacob Gilyard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,GG Jackson II,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jake LaRavia,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,David Roddy,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
