Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jabari Smith Jr.,39:48,0.63,0.6,0.267,0.133,15.1,14.6,14.9,0.0,0.0,0.0,15.9,18.6,127.0,139.0,-5.0
1,Alperen Şengün,35:58,0.54,0.467,0.067,0.533,16.7,20.2,18.3,19.7,1.4,0.0,5.1,21.3,144.0,135.0,2.8
2,Amen Thompson,33:53,0.472,0.5,0.167,0.333,24.8,25.8,25.2,20.5,0.0,7.9,17.9,19.4,116.0,131.0,1.0
3,Jalen Green,32:51,0.659,0.643,0.238,0.19,0.0,13.3,6.0,4.5,3.0,0.0,14.9,32.0,124.0,132.0,1.5
4,Dillon Brooks,31:16,0.686,0.633,0.4,0.267,3.8,9.3,6.3,16.3,1.6,0.0,0.0,21.1,174.0,136.0,8.5
6,Cam Whitmore,20:43,0.409,0.409,0.273,0.0,0.0,7.0,3.2,5.7,0.0,0.0,8.3,22.8,102.0,139.0,-14.5
7,Aaron Holiday,20:11,1.333,1.333,0.667,0.0,0.0,14.4,6.5,27.7,0.0,0.0,25.0,7.8,191.0,139.0,8.8
8,Jae'Sean Tate,13:51,0.75,0.75,0.5,0.0,17.3,31.5,23.7,0.0,3.6,0.0,0.0,5.7,193.0,129.0,2.6
9,Jeff Green,11:29,0.436,0.333,0.333,0.333,0.0,25.3,11.5,27.4,0.0,0.0,36.8,18.6,90.0,138.0,-9.3
10,Reggie Bullock,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Nate Hinton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jock Landale,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Boban Marjanović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jermaine Samuels,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
