Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dejounte Murray,39:46,0.49,0.477,0.318,0.045,0.0,8.6,4.4,45.6,2.6,0.0,8.2,27.4,114.0,115.0,4.9
1,Saddiq Bey,36:00,0.464,0.333,0.417,0.583,3.3,3.2,3.3,0.0,0.0,0.0,6.2,19.9,98.0,123.0,-9.5
2,Bogdan Bogdanović,34:55,0.535,0.5,0.467,0.133,0.0,9.8,5.0,4.3,0.0,0.0,15.9,24.1,92.0,120.0,-7.6
3,Jalen Johnson,33:37,0.536,0.536,0.286,0.0,7.1,17.0,12.2,9.5,3.0,0.0,12.5,21.3,104.0,111.0,0.0
4,Clint Capela,22:13,0.636,0.5,0.0,1.75,27.0,30.9,29.0,0.0,0.0,4.2,0.0,14.2,158.0,110.0,1.7
6,Onyeka Okongwu,25:49,0.9,0.9,0.2,0.0,4.6,17.7,11.3,5.7,2.0,3.6,28.6,12.1,123.0,111.0,0.3
7,Garrison Mathews,19:56,0.9,0.9,0.8,0.0,0.0,17.2,8.8,22.0,0.0,0.0,16.7,13.4,151.0,118.0,8.1
8,Patty Mills,18:02,0.917,0.917,0.833,0.0,0.0,19.0,9.7,18.1,2.8,0.0,14.3,17.3,151.0,110.0,10.4
9,Trent Forrest,9:42,0.375,0.375,0.5,0.0,0.0,11.8,6.0,42.4,0.0,0.0,20.0,23.0,91.0,120.0,-3.3
10,Bruno Fernando,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,AJ Griffin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Seth Lundy,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
