Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyrese Maxey,42:15,0.35,0.341,0.409,0.091,0.0,7.3,3.7,32.4,2.3,0.0,0.0,24.6,84.0,93.0,-2.9
1,Joel Embiid,36:46,0.583,0.478,0.043,0.522,2.8,25.0,14.0,30.2,0.0,8.2,9.6,38.7,112.0,88.0,11.2
2,Tobias Harris,35:40,0.581,0.5,0.2,0.467,2.9,11.5,7.2,30.4,0.0,0.0,10.0,25.6,114.0,97.0,4.3
3,Nicolas Batum,29:11,0.75,0.75,0.5,0.0,10.7,7.0,8.8,5.6,3.3,6.9,0.0,9.3,157.0,86.0,8.3
4,Kelly Oubre Jr.,26:59,0.357,0.357,0.714,0.0,0.0,30.3,15.3,0.0,3.6,0.0,22.2,15.2,53.0,85.0,-7.9
6,Danuel House Jr.,27:20,0.846,0.875,0.25,0.75,0.0,11.2,5.7,0.0,1.8,3.7,27.3,12.2,110.0,90.0,-1.0
7,Furkan Korkmaz,15:31,0.5,0.5,0.0,0.0,0.0,26.3,13.3,9.4,0.0,0.0,33.3,8.8,72.0,94.0,-7.9
8,Marcus Morris,14:28,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,100.0,-17.9
9,Paul Reed,11:14,0.5,0.5,0.0,0.0,9.3,63.6,36.8,0.0,0.0,0.0,0.0,8.1,117.0,86.0,-0.9
10,Ricky Council IV,0:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-10.2
11,Terquavion Smith,0:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-11.5
12,KJ Martin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
