Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jayson Tatum,41:26,0.472,0.477,0.455,0.136,0.0,18.5,9.3,16.8,1.2,0.0,7.9,24.8,105.0,113.0,-1.6
1,Jrue Holiday,36:27,0.612,0.577,0.308,0.154,5.3,21.1,13.2,25.8,0.0,2.4,6.7,16.6,143.0,113.0,7.0
2,Derrick White,36:26,0.794,0.767,0.467,0.4,7.9,7.9,7.9,11.9,1.3,7.1,10.2,21.9,155.0,111.0,17.0
3,Jaylen Brown,33:37,0.568,0.568,0.318,0.182,5.7,11.4,8.6,4.9,2.9,0.0,14.4,33.5,105.0,112.0,1.5
4,Kristaps Porziņģis,30:14,0.618,0.583,0.5,0.333,9.5,19.1,14.3,4.5,4.8,2.8,6.8,19.8,133.0,102.0,5.8
6,Al Horford,24:38,0.0,0.0,0.333,0.0,11.7,27.3,19.5,8.7,0.0,3.5,33.3,14.8,38.0,111.0,-13.0
7,Oshae Brissett,14:02,0.5,0.5,0.0,0.0,20.5,13.7,17.1,0.0,0.0,0.0,50.0,11.6,82.0,118.0,-8.5
8,Payton Pritchard,12:58,1.5,1.5,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.1,281.0,122.0,1.0
9,Sam Hauser,10:12,0.75,0.75,1.0,0.0,0.0,9.4,4.7,0.0,0.0,0.0,0.0,8.0,159.0,119.0,-0.6
10,Dalano Banton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,JD Davison,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Luke Kornet,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Svi Mykhailiuk,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Lamar Stevens,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jordan Walsh,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
