Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Terry Rozier,39:22,0.37,0.37,0.348,0.13,0.0,10.8,5.6,25.7,1.2,0.0,14.1,31.1,74.0,119.0,-11.1
1,Miles Bridges,38:19,0.457,0.457,0.435,0.0,3.0,27.8,15.8,19.7,0.0,4.9,8.0,28.2,91.0,114.0,-2.4
2,Nick Richards,33:19,0.838,0.833,0.0,0.667,6.9,25.6,16.6,8.0,0.0,2.8,11.4,11.4,152.0,116.0,1.1
3,Gordon Hayward,23:51,0.45,0.375,0.25,0.25,4.8,4.5,4.6,27.2,2.0,0.0,10.1,17.9,104.0,119.0,-3.2
4,Bryce McGowens,21:56,0.683,0.667,0.167,0.5,0.0,14.6,7.5,12.8,0.0,0.0,0.0,14.4,141.0,121.0,-2.0
6,P.J. Washington,26:26,0.765,0.7,0.2,0.4,17.3,16.1,16.7,18.0,3.7,0.0,14.5,22.5,139.0,112.0,8.6
7,Cody Martin,24:42,0.438,0.438,0.25,0.0,0.0,8.6,4.5,10.5,7.9,3.8,0.0,14.0,96.0,102.0,3.8
8,Ish Smith,15:51,0.5,0.5,0.0,0.0,0.0,6.7,3.5,32.8,0.0,0.0,20.0,13.6,102.0,123.0,-6.1
9,Nick Smith Jr.,12:21,0.5,0.5,0.8,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,17.5,104.0,125.0,-8.6
10,Nathan Mensah,3:53,0.0,0.0,0.0,0.0,0.0,27.5,14.2,0.0,0.0,48.5,0.0,0.0,0.0,86.0,11.0
11,James Bouknight,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,JT Thor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
