Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Desmond Bane,35:38,0.55,0.519,0.462,0.192,0.0,18.0,10.1,33.5,1.4,0.0,6.6,36.6,117.0,108.0,5.2
1,Vince Williams Jr.,34:39,0.2,0.2,0.6,0.0,4.0,9.2,6.9,10.0,4.2,3.6,28.6,8.7,66.0,102.0,-4.1
2,Ja Morant,34:26,0.536,0.469,0.188,0.375,0.0,15.5,8.7,33.5,0.0,0.0,9.7,25.9,120.0,112.0,-0.5
3,Jaren Jackson Jr.,33:20,0.928,0.9,0.4,0.3,8.2,19.2,14.4,4.6,1.5,0.0,38.2,23.7,105.0,107.0,-1.7
4,Bismack Biyombo,16:56,0.225,0.25,0.0,0.25,8.1,12.6,10.6,7.1,0.0,7.5,0.0,11.3,77.0,109.0,-8.7
6,Santi Aldama,25:03,0.929,0.929,0.714,0.0,0.0,12.8,7.2,11.5,2.0,0.0,22.2,15.5,133.0,108.0,7.5
7,John Konchar,20:51,0.75,0.75,1.0,0.0,6.6,25.6,17.3,6.0,2.3,12.1,0.0,8.3,161.0,97.0,9.8
8,Xavier Tillman Sr.,20:41,0.525,0.667,0.0,1.333,19.9,10.3,14.5,12.1,0.0,6.1,17.4,12.0,119.0,111.0,-1.0
9,Ziaire Williams,18:26,0.81,0.833,0.444,0.222,0.0,5.8,3.3,19.0,2.7,13.7,16.8,27.8,127.0,102.0,15.0
10,Jacob Gilyard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,David Roddy,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Derrick Rose,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
