Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rudy Gobert,39:18,0.815,0.833,0.0,0.75,6.8,29.8,19.0,0.0,0.0,5.6,5.9,19.1,156.0,119.0,5.9
1,Mike Conley,34:08,0.559,0.389,0.778,0.889,0.0,17.1,9.1,36.3,0.0,0.0,7.4,17.6,139.0,127.0,-0.3
2,Karl-Anthony Towns,32:01,0.609,0.609,0.348,0.0,12.5,14.6,13.6,30.0,0.0,0.0,11.5,36.0,120.0,128.0,3.5
3,Troy Brown Jr.,31:34,0.643,0.643,0.857,0.0,4.2,7.4,5.9,4.0,1.6,0.0,12.5,11.2,121.0,126.0,-3.3
4,Nickeil Alexander-Walker,29:48,0.51,0.4,0.4,0.4,0.0,7.9,4.2,8.1,0.0,0.0,14.5,10.2,106.0,129.0,-7.7
6,Kyle Anderson,25:56,0.606,0.333,0.0,1.167,10.3,18.1,14.4,18.8,3.9,0.0,18.1,19.0,129.0,118.0,1.6
7,Naz Reid,24:32,0.773,0.75,0.429,0.143,10.9,14.3,12.7,15.4,2.1,0.0,11.8,30.5,138.0,123.0,11.5
8,Shake Milton,22:42,0.338,0.25,0.25,0.25,0.0,5.2,2.7,10.9,2.2,0.0,0.0,17.4,91.0,125.0,-10.0
9,Luka Garza,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Josh Minott,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Wendell Moore Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Daishen Nix,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
