Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,32:52,0.593,0.5,0.13,0.391,4.3,22.9,15.5,20.9,4.3,0.0,15.6,42.3,109.0,103.0,0.7
1,Jalen Williams,31:28,0.638,0.607,0.214,0.143,0.0,20.9,12.6,28.8,1.5,2.4,11.8,23.3,126.0,109.0,3.3
2,Josh Giddey,28:24,0.52,0.5,0.111,0.278,14.9,13.3,13.9,17.6,1.7,2.7,4.7,32.5,115.0,111.0,-1.0
3,Luguentz Dort,26:00,0.5,0.5,0.571,0.0,0.0,7.2,4.3,0.0,3.6,2.9,0.0,11.7,101.0,108.0,-1.6
4,Chet Holmgren,24:02,1.19,1.2,1.0,0.4,0.0,15.7,9.4,16.6,3.9,12.7,33.8,16.1,148.0,97.0,15.4
6,Cason Wallace,21:53,0.694,0.5,0.5,1.0,0.0,17.2,10.3,10.5,0.0,0.0,25.8,7.7,124.0,115.0,-5.0
7,Olivier Sarr,21:10,0.568,0.0,0.0,0.0,6.7,35.6,24.0,5.2,0.0,10.8,0.0,3.6,156.0,101.0,2.5
8,Isaiah Joe,19:36,0.75,0.75,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,15.5,119.0,121.0,-3.2
9,Ousmane Dieng,18:06,1.126,1.25,0.5,0.25,7.8,0.0,3.1,15.9,0.0,0.0,18.4,13.1,176.0,122.0,8.8
10,Dāvis Bertāns,12:51,0.904,0.75,1.0,1.5,0.0,7.3,4.4,0.0,0.0,0.0,0.0,11.2,190.0,119.0,0.1
11,Tre Mann,1:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,-8.6
12,Aleksej Pokusevski,1:49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,71.9,0.0,119.0,-102.7
13,Vasilije Micić,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aaron Wiggins,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
