Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jalen Williams,34:07,0.382,0.2,0.3,0.7,0.0,11.4,4.9,12.3,0.0,3.1,7.1,18.3,86.0,114.0,-7.8
1,Shai Gilgeous-Alexander,33:59,0.649,0.591,0.045,0.273,2.8,11.5,6.5,30.3,4.4,6.3,10.9,36.1,119.0,103.0,16.6
2,Chet Holmgren,33:50,0.383,0.375,0.4,0.1,5.7,23.0,13.0,29.9,1.5,3.2,0.0,27.4,95.0,108.0,4.8
3,Josh Giddey,28:09,0.512,0.5,0.125,0.5,10.2,13.8,11.8,5.7,0.0,0.0,17.0,18.5,98.0,115.0,-5.1
4,Luguentz Dort,25:05,0.3,0.3,0.4,0.0,0.0,15.5,6.6,5.5,0.0,0.0,16.7,10.6,58.0,115.0,-11.4
6,Isaiah Joe,23:48,0.571,0.5,0.714,0.286,0.0,5.5,2.3,19.5,6.2,0.0,0.0,14.7,128.0,103.0,8.4
7,Cason Wallace,16:40,1.025,1.125,0.75,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,182.0,113.0,14.5
8,Aaron Wiggins,16:29,1.0,1.0,0.5,0.0,5.8,15.7,10.0,10.3,0.0,0.0,0.0,10.8,193.0,115.0,8.7
9,Kenrich Williams,15:18,0.333,0.333,0.667,0.0,6.3,8.5,7.2,0.0,0.0,0.0,0.0,8.7,87.0,116.0,-11.6
10,Jaylin Williams,11:05,0.25,0.25,0.5,0.0,8.7,46.8,24.9,39.8,0.0,0.0,14.3,28.0,72.0,105.0,-3.0
11,Ousmane Dieng,1:30,0.0,0.0,0.0,0.0,0.0,86.5,36.8,0.0,0.0,0.0,0.0,29.6,0.0,94.0,-26.7
12,Dāvis Bertāns,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Vasilije Micić,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Olivier Sarr,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
