Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jeremy Sochan,36:48,0.337,0.318,0.273,0.182,3.0,22.8,12.4,20.0,1.2,0.0,14.4,15.5,82.0,123.0,-8.8
1,Keldon Johnson,35:51,0.622,0.594,0.563,0.125,0.0,30.1,14.3,27.9,1.3,3.1,15.1,22.7,110.0,120.0,4.1
2,Zach Collins,33:55,0.841,0.821,0.357,0.429,6.4,21.2,13.5,24.5,4.0,3.3,15.3,23.7,141.0,114.0,11.6
3,Victor Wembanyama,30:28,0.511,0.5,0.308,0.038,3.6,31.5,16.9,0.0,3.0,0.0,13.1,40.9,82.0,118.0,-9.2
4,Julian Champagnie,25:18,0.666,0.6,0.8,0.8,4.3,4.7,4.5,14.5,0.0,4.4,22.8,14.2,114.0,124.0,-3.6
6,Malaki Branham,27:54,0.46,0.4,0.3,0.2,0.0,0.0,0.0,23.8,0.0,0.0,0.0,16.0,111.0,128.0,-6.6
7,Doug McDermott,16:16,0.615,0.625,0.5,0.5,0.0,0.0,0.0,23.9,0.0,0.0,0.0,12.3,137.0,128.0,-2.1
8,Cedi Osman,15:06,0.5,0.5,0.667,0.0,0.0,15.9,7.6,8.0,0.0,0.0,0.0,8.1,107.0,127.0,-7.5
9,Sandro Mamukelashvili,12:09,0.798,0.5,0.0,2.0,9.0,19.8,14.1,30.4,0.0,0.0,21.0,16.1,153.0,126.0,4.8
10,Blake Wesley,3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,-16.5
11,Charles Bassey,2:27,1.0,1.0,0.0,0.0,0.0,49.0,23.3,0.0,0.0,0.0,0.0,16.7,200.0,124.0,8.8
12,Charles Bediako,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Sidy Cissoko,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Devonte' Graham,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Sir'Jabari Rice,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
