Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Donovan Mitchell,37:34,0.712,0.66,0.4,0.28,0.0,20.0,11.0,25.4,1.3,0.0,15.1,37.8,121.0,104.0,11.1
1,Jarrett Allen,37:04,0.436,0.417,0.083,0.333,9.2,15.2,12.5,7.1,0.0,4.8,17.9,19.4,87.0,105.0,-6.2
2,Darius Garland,28:25,0.472,0.375,0.417,0.333,0.0,0.0,0.0,18.6,0.0,0.0,17.9,25.3,90.0,114.0,-8.5
3,Max Strus,28:19,0.17,0.2,0.8,0.4,8.1,16.6,12.8,12.3,0.0,3.1,0.0,8.9,82.0,106.0,-4.3
4,Evan Mobley,25:07,1.011,1.0,0.2,0.2,9.1,22.5,16.4,7.4,1.9,3.5,15.5,22.0,161.0,99.0,16.2
6,Isaac Okoro,27:39,0.579,0.667,0.333,1.0,0.0,10.2,5.6,13.2,1.7,3.2,0.0,6.7,135.0,104.0,2.8
7,Georges Niang,17:06,0.875,0.875,0.25,0.0,0.0,16.5,9.1,0.0,0.0,0.0,20.0,12.6,121.0,108.0,-1.1
8,Sam Merrill,14:22,0.375,0.375,0.75,0.0,0.0,6.6,3.6,16.8,0.0,0.0,0.0,12.0,98.0,111.0,-3.5
9,Caris LeVert,12:33,0.286,0.286,0.286,0.0,0.0,37.5,20.6,54.1,0.0,0.0,0.0,24.0,93.0,101.0,-2.1
10,Dean Wade,11:51,0.5,0.5,1.0,0.0,0.0,15.9,8.7,0.0,4.0,0.0,0.0,21.8,97.0,98.0,0.0
11,Damian Jones,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Craig Porter Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
