Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Trae Young,36:09,0.457,0.368,0.526,0.474,2.3,2.9,2.6,55.2,1.3,2.0,4.2,26.2,113.0,126.0,1.2
1,Jalen Johnson,35:52,0.357,0.357,0.429,0.0,0.0,17.5,7.7,13.7,0.0,4.1,36.4,12.1,55.0,124.0,-12.0
2,Dejounte Murray,31:06,0.388,0.3,0.4,0.267,0.0,16.8,7.4,17.9,0.0,0.0,10.7,23.8,83.0,127.0,-10.5
3,Saddiq Bey,26:49,0.542,0.462,0.538,0.308,18.5,3.9,12.0,0.0,6.9,0.0,6.3,23.2,119.0,115.0,6.2
4,Clint Capela,24:13,0.25,0.25,0.0,0.0,6.8,25.9,15.2,0.0,0.0,3.0,0.0,13.0,68.0,122.0,-11.9
6,Bogdan Bogdanović,23:45,0.521,0.5,0.615,0.077,3.5,8.8,5.8,18.5,5.8,0.0,0.0,22.4,116.0,116.0,6.7
7,Onyeka Okongwu,19:00,0.625,0.6,0.0,1.0,26.1,22.0,24.3,10.3,0.0,11.7,21.7,19.1,117.0,117.0,-0.9
8,Garrison Mathews,15:25,0.581,0.667,0.833,0.333,0.0,13.5,6.0,13.7,0.0,0.0,12.7,20.2,96.0,128.0,-3.1
9,Trent Forrest,13:20,0.347,0.25,0.0,1.0,0.0,15.7,6.9,12.7,3.5,0.0,25.8,23.0,60.0,120.0,-13.7
10,Bruno Fernando,4:47,1.064,1.0,0.0,2.0,0.0,43.6,19.3,0.0,0.0,0.0,34.7,23.8,127.0,120.0,3.7
11,AJ Griffin,4:47,0.0,0.0,1.0,0.0,0.0,21.8,9.6,0.0,0.0,0.0,0.0,8.3,0.0,126.0,-15.8
12,Seth Lundy,4:47,0.266,0.0,0.0,2.0,0.0,43.6,19.3,0.0,0.0,0.0,0.0,15.5,63.0,120.0,-15.5
13,Patty Mills,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
