Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jerami Grant,27:50,0.563,0.531,0.25,0.375,0.0,7.5,3.5,0.0,0.0,0.0,5.1,31.1,107.0,128.0,-0.7
1,Anfernee Simons,26:40,0.403,0.357,0.5,0.143,0.0,15.7,7.3,20.9,0.0,0.0,16.8,29.5,76.0,124.0,-9.8
2,Toumani Camara,25:30,0.625,0.625,0.75,0.0,10.9,12.3,11.5,12.9,2.0,9.2,33.3,10.4,101.0,117.0,0.0
3,Scoot Henderson,24:52,0.45,0.438,0.375,0.25,0.0,12.6,5.9,28.4,2.0,0.0,25.3,21.1,78.0,120.0,-7.2
4,Duop Reath,20:45,0.583,0.583,0.5,0.0,4.4,25.1,14.2,0.0,0.0,0.0,0.0,12.7,120.0,119.0,-4.5
6,Ibou Badji,27:15,0.34,0.4,0.0,0.4,10.2,15.3,12.6,17.9,3.7,8.6,14.5,11.1,87.0,111.0,0.2
7,Shaedon Sharpe,21:57,0.533,0.5,0.25,0.125,4.2,14.3,8.9,36.1,4.6,5.3,10.6,19.0,112.0,111.0,8.3
8,Kris Murray,16:22,0.398,0.3,0.3,0.3,11.3,6.4,9.0,12.1,3.1,0.0,8.1,33.2,88.0,121.0,-3.3
9,Malcolm Brogdon,13:08,0.2,0.2,0.0,0.0,0.0,7.9,3.7,0.0,0.0,0.0,16.7,20.1,36.0,127.0,-24.1
10,Justin Minaya,12:00,0.307,0.25,0.5,0.5,7.7,0.0,4.1,13.8,0.0,9.8,17.0,21.6,68.0,127.0,-9.2
11,Rayan Rupert,12:00,0.4,0.4,0.2,0.0,7.7,34.8,20.4,16.0,0.0,0.0,16.7,22.0,79.0,115.0,-6.6
12,Matisse Thybulle,11:41,0.0,0.0,1.0,0.0,0.0,8.9,4.2,0.0,4.3,10.0,0.0,3.8,0.0,112.0,-2.7
