Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,DeMar DeRozan,38:39,0.476,0.438,0.063,0.563,0.0,9.1,4.8,14.9,1.3,2.8,9.1,26.6,101.0,129.0,-6.8
1,Zach LaVine,38:17,0.783,0.783,0.348,0.0,0.0,12.2,6.5,17.1,1.4,0.0,17.9,34.3,125.0,130.0,5.5
2,Nikola Vučević,35:51,0.563,0.563,0.25,0.0,0.0,26.1,13.9,18.3,1.4,0.0,11.1,11.8,123.0,126.0,0.3
3,Coby White,33:56,0.778,0.778,0.778,0.0,3.9,6.9,5.5,12.1,0.0,0.0,25.0,16.6,122.0,134.0,-3.4
4,Alex Caruso,17:44,0.902,0.833,0.667,0.667,7.5,6.6,7.0,7.4,0.0,0.0,0.0,10.3,195.0,135.0,3.5
6,Patrick Williams,21:50,0.676,0.625,0.25,0.25,12.2,16.1,14.3,6.6,2.4,0.0,0.0,19.1,152.0,127.0,7.0
7,Torrey Craig,19:27,0.525,0.333,0.333,1.333,13.7,18.1,16.0,6.2,0.0,5.6,17.4,13.9,116.0,128.0,-4.7
8,Ayo Dosunmu,12:31,0.25,0.25,0.5,0.0,0.0,9.4,5.0,10.0,4.1,0.0,0.0,15.0,72.0,125.0,-9.1
9,Jevon Carter,11:08,0.0,0.0,0.5,0.0,0.0,10.5,5.6,10.3,0.0,0.0,0.0,8.4,37.0,134.0,-13.1
10,Andre Drummond,6:09,0.25,0.25,0.0,0.0,65.0,38.1,50.7,0.0,0.0,0.0,0.0,30.5,99.0,125.0,-22.1
11,Julian Phillips,4:27,0.347,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,68.0,136.0,-22.6
12,Terry Taylor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Dalen Terry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
