Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Max Strus,37:28,0.364,0.364,0.818,0.0,2.9,12.8,7.6,13.1,2.6,0.0,15.4,14.7,86.0,117.0,-5.6
1,Donovan Mitchell,36:52,0.43,0.417,0.556,0.222,0.0,6.5,3.1,34.6,1.3,0.0,16.8,27.3,95.0,121.0,-6.9
2,Jarrett Allen,31:09,0.657,0.579,0.0,0.368,17.5,42.4,29.4,11.8,1.6,3.1,4.3,31.4,142.0,111.0,8.6
3,Isaac Okoro,27:02,0.75,0.75,1.0,0.0,16.1,4.4,10.6,4.3,0.0,0.0,50.0,6.3,114.0,125.0,-4.2
4,Dean Wade,10:58,0.0,0.0,0.667,0.0,0.0,21.9,10.4,10.2,0.0,0.0,25.0,15.5,19.0,121.0,-21.6
6,Georges Niang,26:55,0.786,0.786,0.857,0.0,0.0,17.8,8.5,5.0,0.0,3.6,12.5,12.6,132.0,119.0,1.8
7,Caris LeVert,26:28,0.803,0.846,0.385,0.231,0.0,9.1,4.3,20.4,3.7,0.0,21.8,29.3,116.0,115.0,8.5
8,Sam Merrill,22:37,0.731,0.682,0.818,0.273,0.0,15.9,7.6,19.7,0.0,0.0,0.0,23.1,158.0,122.0,11.7
9,Tristan Thompson,16:51,0.694,0.75,0.0,1.0,12.9,14.2,13.6,16.5,0.0,0.0,14.8,17.0,136.0,122.0,-1.6
10,Craig Porter Jr.,3:40,0.0,0.0,0.0,0.0,0.0,32.7,15.6,30.4,0.0,26.7,0.0,0.0,237.0,99.0,16.8
11,Emoni Bates,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Damian Jones,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
