Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rudy Gobert,28:27,0.826,0.818,0.0,0.727,23.4,43.1,34.6,0.0,0.0,6.9,6.4,24.8,160.0,90.0,9.6
1,Karl-Anthony Towns,27:45,1.038,1.063,0.375,0.875,4.8,25.8,16.7,5.4,3.5,0.0,0.0,18.2,205.0,92.0,17.7
2,Anthony Edwards,27:18,0.455,0.444,0.333,0.222,0.0,11.2,6.4,28.5,1.8,3.6,0.0,16.5,119.0,98.0,0.5
3,Jaden McDaniels,23:54,0.563,0.563,0.375,0.0,0.0,8.5,4.8,16.8,4.1,0.0,33.3,22.8,79.0,96.0,-4.2
4,Mike Conley,20:24,0.643,0.643,0.714,0.0,0.0,20.0,11.3,63.7,0.0,0.0,0.0,15.6,163.0,101.0,11.9
6,Naz Reid,20:42,0.574,0.6,0.6,0.5,6.4,9.9,8.4,7.2,4.8,0.0,0.0,26.8,117.0,94.0,3.1
7,Nickeil Alexander-Walker,18:54,0.333,0.333,0.667,0.0,0.0,10.8,6.1,18.4,5.2,0.0,40.0,12.0,70.0,93.0,-3.4
8,Kyle Anderson,15:15,0.5,0.5,0.0,0.0,0.0,13.4,7.6,7.7,0.0,0.0,50.0,11.9,57.0,103.0,-13.6
9,Jordan McLaughlin,12:51,0.333,0.333,0.667,0.0,0.0,0.0,0.0,46.4,3.8,0.0,40.0,17.7,86.0,99.0,-6.2
10,Shake Milton,9:49,0.6,0.6,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,23.2,131.0,107.0,0.1
11,Troy Brown Jr.,9:17,0.6,0.6,1.0,0.0,14.4,11.0,12.5,46.1,0.0,0.0,37.5,39.2,91.0,104.0,-2.1
12,Josh Minott,9:17,0.258,0.0,0.0,0.667,0.0,0.0,0.0,0.0,5.3,10.6,0.0,19.0,62.0,89.0,-9.7
13,Wendell Moore Jr.,8:16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,11.0,200.0,81.0,13.2
14,Leonard Miller,7:51,0.5,0.5,0.5,0.0,0.0,26.0,14.7,0.0,6.3,12.5,20.0,29.0,72.0,77.0,-5.1
15,Daishen Nix,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
