Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jaden Ivey,32:30,0.472,0.438,0.313,0.438,5.9,15.1,10.0,25.2,0.0,2.8,13.6,28.1,101.0,134.0,-7.6
1,Bojan Bogdanović,32:02,0.513,0.433,0.467,0.533,0.0,3.8,1.7,8.2,0.0,0.0,5.1,25.2,104.0,138.0,-10.2
2,Jalen Duren,30:12,0.5,0.5,0.0,0.0,6.4,28.5,16.1,4.2,1.5,0.0,11.1,12.3,104.0,131.0,-9.1
3,Killian Hayes,17:38,0.333,0.333,0.0,0.0,0.0,7.0,3.1,33.0,2.6,0.0,25.0,9.4,106.0,132.0,-6.1
4,Kevin Knox,15:41,0.3,0.3,0.4,0.0,0.0,23.5,10.3,0.0,2.9,0.0,0.0,13.2,61.0,128.0,-11.9
6,Ausar Thompson,32:04,0.733,0.733,0.133,0.0,15.0,15.4,15.1,5.2,0.0,2.8,6.3,20.6,143.0,134.0,1.4
7,Alec Burks,29:53,0.702,0.625,0.7,0.4,0.0,28.8,12.6,32.6,1.5,0.0,0.0,32.5,148.0,131.0,14.9
8,Danilo Gallinari,16:05,1.25,1.5,1.0,5.0,0.0,7.7,3.4,21.8,0.0,0.0,0.0,8.2,257.0,138.0,8.8
9,Marcus Sasser,15:44,0.654,0.583,0.333,0.333,0.0,7.8,3.4,43.8,2.9,0.0,0.0,18.1,157.0,131.0,7.3
10,Mike Muscala,13:38,1.332,1.5,1.0,0.5,0.0,9.0,4.0,11.8,3.3,0.0,17.0,17.8,167.0,130.0,20.4
11,James Wiseman,4:33,0.0,0.0,0.0,0.0,0.0,27.0,11.9,0.0,0.0,0.0,0.0,9.1,0.0,135.0,-16.5
12,Joe Harris,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Isaiah Stewart,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
