Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jalen Johnson,32:28,0.649,0.682,0.182,0.273,0.0,22.7,8.1,15.0,3.0,0.0,19.6,20.0,104.0,127.0,-3.1
1,Dejounte Murray,31:47,0.806,0.806,0.333,0.0,0.0,23.2,8.3,29.7,4.6,0.0,14.3,28.0,131.0,123.0,11.7
2,Saddiq Bey,31:12,0.609,0.45,0.7,0.9,3.3,17.8,8.4,8.7,1.6,0.0,0.0,19.0,140.0,131.0,0.8
3,Trae Young,30:03,0.355,0.294,0.353,0.176,10.2,0.0,6.6,28.5,3.2,0.0,21.4,32.9,79.0,129.0,-11.4
4,Clint Capela,21:41,0.518,0.6,0.0,0.8,14.1,17.0,15.2,6.6,2.2,3.6,0.0,13.2,124.0,127.0,-2.9
6,Bogdan Bogdanović,24:56,0.388,0.333,0.417,0.167,12.3,14.8,13.2,11.3,5.9,0.0,13.4,25.3,88.0,121.0,-5.3
7,Onyeka Okongwu,22:37,0.75,0.75,0.0,0.0,4.5,0.0,2.9,6.3,0.0,0.0,0.0,7.5,160.0,136.0,-6.8
8,Trent Forrest,19:38,0.4,0.4,0.0,0.0,0.0,0.0,0.0,41.8,2.5,0.0,16.7,13.0,106.0,131.0,-2.7
9,Patty Mills,14:32,0.333,0.333,0.333,0.0,7.0,0.0,4.5,0.0,3.4,0.0,0.0,8.8,90.0,129.0,-9.2
10,Bruno Fernando,3:42,0.0,0.0,1.0,0.0,0.0,49.9,17.8,0.0,0.0,0.0,0.0,11.5,0.0,130.0,-19.8
11,AJ Griffin,3:42,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,22.9,99.0,123.0,3.4
12,Seth Lundy,3:42,0.532,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,126.0,136.0,-8.7
13,Garrison Mathews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
