Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyrese Maxey,31:43,0.669,0.656,0.563,0.063,0.0,3.4,1.8,44.5,1.4,2.4,0.0,20.4,155.0,120.0,6.7
1,Tobias Harris,30:38,0.66,0.545,0.182,0.545,4.1,13.9,9.4,18.8,1.4,0.0,12.8,20.1,133.0,119.0,-2.0
2,Joel Embiid,30:31,0.77,0.68,0.08,0.56,8.3,31.5,20.8,38.9,1.4,2.5,3.1,41.5,161.0,114.0,18.3
3,Kelly Oubre Jr.,26:35,0.255,0.2,0.4,0.4,4.8,16.1,10.9,3.7,1.6,2.9,33.8,13.2,52.0,116.0,-14.1
4,De'Anthony Melton,26:15,0.7,0.7,0.5,0.0,0.0,12.2,6.6,17.5,1.7,0.0,9.1,16.5,133.0,119.0,1.0
6,Nicolas Batum,17:27,1.1,1.1,0.8,0.0,0.0,12.2,6.6,0.0,2.5,0.0,0.0,11.3,200.0,117.0,7.1
7,Furkan Korkmaz,14:19,0.174,0.0,1.0,1.0,8.8,14.9,12.1,13.1,0.0,0.0,25.8,10.7,76.0,122.0,-13.2
8,Paul Reed,13:31,1.0,1.0,0.0,0.0,18.7,31.6,25.7,17.6,3.2,0.0,25.0,11.7,160.0,112.0,6.5
9,Jaden Springer,12:16,0.174,0.0,0.25,1.0,10.3,0.0,4.7,0.0,3.5,0.0,14.8,21.7,48.0,117.0,-23.0
10,Patrick Beverley,11:36,0.872,0.833,0.667,0.333,21.8,18.4,19.9,48.4,3.7,6.7,22.5,15.1,167.0,108.0,21.1
11,Danuel House Jr.,6:43,0.615,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,26.0,63.0,125.0,-21.2
12,Marcus Morris,6:27,0.615,0.5,0.0,0.5,0.0,16.5,9.0,0.0,0.0,12.0,0.0,14.9,132.0,113.0,-1.2
13,Robert Covington,4:03,1.215,1.25,0.5,1.0,0.0,0.0,0.0,0.0,32.2,19.1,0.0,28.0,250.0,38.0,67.0
14,Mo Bamba,3:58,1.136,0.0,0.0,0.0,0.0,53.8,29.2,0.0,0.0,19.5,69.4,28.6,68.0,100.0,-13.7
15,KJ Martin,3:58,0.0,0.0,0.0,0.0,0.0,26.9,14.6,23.7,0.0,0.0,0.0,9.9,65.0,120.0,-10.5
