Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paul George,29:39,0.8,0.8,0.667,0.0,0.0,21.0,12.2,6.4,0.0,2.6,11.8,26.3,126.0,102.0,10.7
1,Kawhi Leonard,29:35,0.567,0.533,0.267,0.267,8.3,21.0,15.7,11.3,1.7,2.6,10.7,29.0,111.0,98.0,3.8
2,James Harden,29:00,0.481,0.357,0.857,0.429,0.0,9.2,5.3,58.6,0.0,0.0,10.7,14.7,142.0,110.0,5.0
3,Ivica Zubac,23:25,0.856,0.857,0.0,0.571,0.0,30.4,17.6,14.8,0.0,6.5,10.2,19.1,154.0,94.0,11.3
4,Terance Mann,16:33,1.031,1.0,1.0,0.667,7.4,10.7,9.4,8.5,3.1,0.0,0.0,10.7,209.0,102.0,13.5
6,Norman Powell,25:00,0.5,0.5,0.462,0.0,0.0,10.7,6.2,12.6,2.1,0.0,0.0,23.8,110.0,104.0,1.2
7,Russell Westbrook,21:52,0.581,0.583,0.5,0.333,11.3,12.2,11.8,32.8,4.7,7.0,36.8,22.8,98.0,93.0,8.0
8,Amir Coffey,20:54,0.5,0.5,0.5,0.0,5.9,8.5,7.4,0.0,2.5,0.0,33.3,13.1,71.0,104.0,-7.2
9,Daniel Theis,17:24,0.333,0.333,0.333,0.0,14.1,15.3,14.8,0.0,0.0,0.0,25.0,10.5,80.0,107.0,-9.6
10,Mason Plumlee,7:11,0.952,1.0,0.0,2.5,17.1,12.4,14.4,0.0,0.0,0.0,0.0,26.8,203.0,108.0,16.3
11,Brandon Boston Jr.,6:29,0.333,0.333,0.0,0.0,19.0,13.7,15.9,22.7,0.0,0.0,25.0,28.3,79.0,107.0,-13.5
12,Kobe Brown,6:29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,115.0,-12.0
13,Bones Hyland,6:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,11.8,0.0,21.2,27.0,106.0,-15.9
14,P.J. Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
