Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Miles Bridges,39:45,0.556,0.5,0.435,0.217,3.3,14.2,8.5,6.4,1.2,0.0,3.8,29.9,114.0,130.0,-5.8
1,LaMelo Ball,35:22,0.455,0.417,0.333,0.222,7.3,16.0,11.5,43.6,4.1,0.0,4.8,26.6,123.0,123.0,2.4
2,Terry Rozier,34:57,0.427,0.417,0.5,0.167,0.0,8.1,3.9,12.7,0.0,0.0,23.7,21.9,77.0,133.0,-17.1
3,P.J. Washington,33:02,0.806,0.857,0.571,0.143,0.0,29.9,14.3,10.2,1.5,3.4,0.0,10.2,163.0,124.0,2.5
4,Brandon Miller,29:26,0.973,0.962,0.308,0.154,0.0,14.4,6.9,10.2,1.7,0.0,0.0,21.4,192.0,128.0,11.3
6,JT Thor,16:12,0.902,1.0,1.0,0.667,0.0,26.1,12.5,0.0,0.0,13.8,34.0,16.4,97.0,121.0,-0.7
7,Nathan Mensah,14:58,1.0,1.0,0.0,0.0,26.0,0.0,13.6,6.9,0.0,0.0,0.0,3.0,218.0,134.0,-3.4
8,Nick Smith Jr.,14:49,1.0,1.0,0.75,0.0,0.0,19.1,9.1,16.1,0.0,0.0,33.3,18.4,123.0,132.0,1.3
9,Ish Smith,10:40,1.0,1.0,0.0,0.0,0.0,13.2,6.3,12.3,9.1,0.0,0.0,12.7,204.0,111.0,12.3
10,Bryce McGowens,6:08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,7.4,209.0,134.0,2.9
11,Leaky Black,4:41,0.902,0.833,0.333,0.667,27.7,60.3,43.3,34.7,0.0,23.8,0.0,37.5,191.0,110.0,43.1
12,James Bouknight,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Frank Ntilikina,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
