Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Fred VanVleet,42:36,0.845,0.813,0.75,0.5,0.0,8.7,4.7,29.0,1.2,2.1,20.4,23.8,150.0,138.0,9.3
1,Jalen Green,36:27,0.747,0.763,0.474,0.211,0.0,20.3,11.0,15.9,0.0,0.0,4.6,24.7,156.0,139.0,7.3
2,Jae'Sean Tate,35:18,0.5,0.5,0.25,0.0,4.1,13.9,9.4,5.9,0.0,0.0,0.0,4.7,145.0,141.0,-6.7
3,Alperen Şengün,34:20,0.788,0.781,0.125,0.25,12.7,14.3,13.6,34.7,1.4,2.6,22.0,27.4,137.0,136.0,7.6
4,Jeff Green,32:52,0.437,0.455,0.182,0.091,8.9,7.5,8.1,0.0,1.5,2.8,0.0,14.4,111.0,137.0,-8.6
6,Tari Eason,27:18,0.385,0.385,0.154,0.0,26.6,27.0,26.9,8.7,5.5,6.6,13.3,22.7,102.0,121.0,-4.8
7,Aaron Holiday,14:53,0.333,0.333,0.333,0.0,9.8,8.3,9.0,22.7,6.7,0.0,33.3,25.0,75.0,127.0,-11.5
8,Amen Thompson,8:40,0.266,0.0,0.0,2.0,16.8,28.4,23.1,11.3,0.0,0.0,0.0,9.0,118.0,137.0,-8.2
9,Jock Landale,7:36,0.51,0.4,0.0,0.4,19.1,0.0,8.8,0.0,0.0,11.9,0.0,31.9,133.0,136.0,-14.7
10,Reggie Bullock,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Boban Marjanović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cam Whitmore,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
