Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Julius Randle,31:39,0.533,0.471,0.235,0.235,0.0,20.4,10.8,46.0,0.0,2.7,9.6,27.8,122.0,91.0,7.5
1,OG Anunoby,29:25,0.893,0.917,0.5,0.167,7.1,6.3,6.7,0.0,1.7,2.9,7.2,20.0,155.0,92.0,13.0
2,Isaiah Hartenstein,27:52,0.906,1.0,0.0,4.0,18.7,29.8,24.6,14.6,5.5,3.0,42.0,7.2,145.0,75.0,7.6
3,Jalen Brunson,25:57,0.44,0.318,0.636,0.545,4.0,7.1,5.7,41.2,0.0,0.0,0.0,22.3,130.0,98.0,1.3
4,Donte DiVincenzo,18:40,0.658,0.611,0.889,0.222,0.0,19.8,10.5,19.3,2.7,0.0,0.0,22.5,148.0,87.0,10.4
6,Josh Hart,25:42,0.25,0.25,0.5,0.0,4.1,21.6,13.3,21.3,0.0,0.0,42.9,11.6,67.0,92.0,-9.3
7,Miles McBride,22:03,0.615,0.615,0.538,0.0,4.7,4.2,4.4,0.0,2.3,0.0,13.3,28.9,104.0,94.0,1.9
8,Quentin Grimes,21:03,0.69,0.636,0.818,0.273,0.0,17.5,9.3,8.9,7.2,0.0,14.0,28.9,120.0,78.0,13.1
9,Precious Achiuwa,20:08,0.111,0.111,0.333,0.0,25.9,18.3,21.9,6.9,2.5,4.2,10.0,21.1,63.0,86.0,-13.0
10,Jericho Sims,7:24,0.0,0.0,0.0,0.0,0.0,12.5,6.6,0.0,6.9,0.0,100.0,5.7,0.0,81.0,-5.0
11,Ryan Arcidiacono,6:28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,99.0,-19.2
12,Malachi Flynn,3:39,0.532,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,133.0,101.0,-5.8
13,Evan Fournier,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
