Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Domantas Sabonis,39:27,0.77,0.75,0.125,0.125,0.0,36.2,19.6,35.1,1.2,0.0,41.6,15.6,108.0,107.0,1.8
1,De'Aaron Fox,35:25,0.7,0.646,0.458,0.5,0.0,11.5,6.2,22.2,6.4,0.0,9.3,38.8,123.0,101.0,11.8
2,Harrison Barnes,34:55,0.506,0.45,0.5,0.2,0.0,2.9,1.6,0.0,1.3,0.0,8.4,14.5,87.0,116.0,-8.2
3,Keegan Murray,31:01,0.417,0.417,0.833,0.0,0.0,19.8,10.7,11.9,2.9,0.0,0.0,8.2,101.0,107.0,-2.6
4,Kevin Huerter,20:36,0.455,0.389,0.556,0.222,5.8,5.0,5.4,13.3,2.2,0.0,16.8,24.5,86.0,113.0,-8.1
6,Malik Monk,33:49,0.644,0.571,0.286,0.5,0.0,15.1,8.2,31.0,0.0,2.5,5.5,22.8,132.0,113.0,2.9
7,Trey Lyles,23:57,0.948,0.938,0.875,0.125,10.0,12.8,11.5,18.8,3.8,0.0,19.2,18.6,141.0,107.0,14.2
8,Davion Mitchell,13:51,0.694,0.5,0.5,1.0,0.0,14.7,8.0,36.0,0.0,0.0,25.8,11.9,136.0,115.0,-0.1
9,JaVale McGee,6:53,0.258,0.333,0.0,0.667,17.4,0.0,8.0,0.0,0.0,0.0,0.0,24.0,68.0,119.0,-21.7
10,Kessler Edwards,0:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,-6.5
11,Chris Duarte,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Keon Ellis,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Colby Jones,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Alex Len,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
