Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kawhi Leonard,32:27,0.567,0.567,0.2,0.0,0.0,11.7,6.4,7.2,7.7,3.1,16.7,24.9,102.0,103.0,0.3
1,Paul George,31:20,0.629,0.632,0.474,0.105,4.9,24.2,15.5,0.0,1.6,0.0,4.8,29.9,127.0,118.0,-2.7
2,James Harden,29:36,0.973,0.938,0.5,0.5,0.0,29.9,16.5,37.5,0.0,0.0,23.5,19.3,165.0,121.0,11.1
3,Terance Mann,27:57,0.709,0.722,0.667,0.222,16.6,9.0,12.4,11.6,0.0,0.0,9.2,17.4,152.0,123.0,2.1
4,Ivica Zubac,27:40,0.816,0.889,0.0,0.667,11.2,27.4,20.1,13.3,1.8,3.7,0.0,18.9,175.0,114.0,9.6
6,Norman Powell,24:33,0.902,0.833,0.5,0.667,6.3,20.6,14.2,4.3,0.0,0.0,11.4,16.0,169.0,122.0,3.3
7,Amir Coffey,23:29,0.9,0.9,0.2,0.0,0.0,10.8,5.9,0.0,0.0,0.0,0.0,9.5,181.0,123.0,-2.4
8,Russell Westbrook,14:59,0.615,0.5,0.167,0.5,20.7,0.0,9.3,51.7,6.7,0.0,12.0,24.9,156.0,109.0,16.1
9,Daniel Theis,14:05,0.5,0.5,0.167,0.0,22.0,9.0,14.8,23.9,3.6,7.3,14.3,22.3,127.0,109.0,0.7
10,Brandon Boston Jr.,4:38,1.25,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,29.0,106.0,124.0,2.5
11,Kobe Brown,4:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,100.0,3.9
12,Mason Plumlee,4:38,0.568,0.0,0.0,0.0,0.0,54.5,30.0,58.6,0.0,0.0,0.0,8.5,182.0,118.0,30.0
13,Bones Hyland,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,P.J. Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
