Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bennedict Mathurin,25:27,0.527,0.5,0.1,0.1,3.5,0.0,2.1,13.2,0.0,0.0,0.0,16.5,123.0,143.0,-4.9
1,Andrew Nembhard,23:05,0.618,0.55,0.3,0.3,0.0,0.0,0.0,30.1,2.1,0.0,15.0,23.3,117.0,138.0,-1.0
2,Buddy Hield,22:43,0.829,0.813,0.625,0.125,3.9,6.0,4.7,7.7,0.0,0.0,10.6,16.8,143.0,142.0,3.3
3,Jalen Smith,19:24,0.6,0.6,0.5,0.0,4.6,35.3,16.7,29.0,0.0,4.4,16.7,25.0,108.0,133.0,1.0
4,Myles Turner,17:09,0.615,0.563,0.25,0.5,5.2,24.0,12.6,0.0,0.0,0.0,17.0,27.7,104.0,138.0,-9.8
6,Jarace Walker,26:11,0.364,0.364,0.455,0.0,6.8,10.5,8.2,22.6,7.5,6.5,8.3,18.5,94.0,120.0,5.2
7,Ben Sheppard,25:22,0.254,0.143,0.714,0.286,7.0,5.4,6.4,10.5,0.0,0.0,0.0,12.5,87.0,142.0,-13.9
8,T.J. McConnell,18:39,0.581,0.5,0.0,0.333,4.8,29.4,14.5,42.5,2.6,0.0,30.4,21.4,101.0,131.0,-2.9
9,Jordan Nwora,16:43,0.322,0.3,0.4,0.2,5.3,16.4,9.7,19.5,0.0,0.0,8.4,28.7,78.0,140.0,-15.1
10,Obi Toppin,13:02,0.333,0.333,0.0,0.0,6.8,21.0,12.4,21.5,3.8,0.0,0.0,9.3,112.0,130.0,-2.1
11,Kendall Brown,12:00,0.524,0.4,0.2,1.2,14.8,0.0,9.0,13.3,0.0,0.0,0.0,25.7,129.0,143.0,-3.9
12,Oscar Tshiebwe,12:00,0.34,0.2,0.0,0.4,29.6,22.9,27.0,0.0,8.2,0.0,0.0,19.8,109.0,120.0,-0.4
13,Isaiah Jackson,7:40,0.174,0.0,0.0,1.0,11.6,53.7,28.1,16.5,0.0,11.2,25.8,20.4,54.0,125.0,-19.7
14,James Johnson,0:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,-12.0
