Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rudy Gobert,37:48,0.47,0.375,0.0,0.75,6.9,35.9,22.9,3.9,0.0,0.0,8.6,14.5,101.0,111.0,-3.2
1,Anthony Edwards,37:31,0.689,0.619,0.429,0.476,0.0,11.1,6.2,11.7,0.0,4.7,13.6,37.0,117.0,120.0,8.5
2,Jaden McDaniels,33:18,0.41,0.313,0.625,0.5,3.9,0.0,1.7,0.0,1.5,2.6,9.3,15.2,82.0,123.0,-6.3
3,Karl-Anthony Towns,31:52,0.703,0.639,0.278,0.333,4.1,16.4,10.9,21.6,0.0,0.0,12.7,35.0,124.0,120.0,7.2
4,Mike Conley,28:50,0.388,0.333,0.167,0.167,0.0,7.2,4.0,25.5,1.7,3.0,0.0,10.5,109.0,119.0,0.4
6,Naz Reid,19:17,0.417,0.417,0.667,0.0,0.0,10.8,6.0,0.0,0.0,0.0,0.0,14.7,81.0,122.0,-10.5
7,Kyle Anderson,17:23,0.532,1.0,0.0,2.0,0.0,12.0,6.7,24.9,5.8,0.0,61.5,13.2,63.0,109.0,0.6
8,Nickeil Alexander-Walker,16:45,0.5,0.5,0.667,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,8.4,120.0,127.0,-2.1
9,Jordan McLaughlin,11:37,0.9,0.9,0.4,0.0,0.0,9.0,5.0,63.7,8.7,0.0,0.0,20.3,185.0,104.0,28.9
10,Troy Brown Jr.,5:39,0.0,0.0,0.0,0.0,0.0,18.5,10.2,0.0,0.0,0.0,100.0,8.3,0.0,119.0,-15.6
11,Shake Milton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Josh Minott,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Daishen Nix,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
