Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Cameron Johnson,34:40,0.415,0.375,0.688,0.125,2.5,13.1,7.7,4.6,0.0,0.0,15.1,22.1,83.0,99.0,-7.1
1,Mikal Bridges,34:22,0.433,0.414,0.483,0.172,10.2,23.7,16.8,12.9,1.4,0.0,11.4,39.4,91.0,93.0,0.2
2,Spencer Dinwiddie,30:43,0.459,0.3,0.5,0.7,0.0,11.8,5.8,14.5,3.1,3.3,0.0,16.4,120.0,89.0,2.3
3,Nic Claxton,27:53,0.714,0.714,0.0,0.0,12.5,29.2,20.7,12.1,0.0,14.7,0.0,9.7,164.0,84.0,9.7
4,Dorian Finney-Smith,20:04,0.429,0.429,0.857,0.0,8.7,4.5,6.6,0.0,0.0,0.0,22.2,17.3,79.0,99.0,-11.4
6,Royce O'Neale,30:33,0.563,0.563,0.875,0.25,2.9,14.8,8.7,19.5,3.1,0.0,18.4,13.7,111.0,91.0,3.4
7,Dennis Smith Jr.,19:26,0.82,0.75,0.5,0.5,4.5,14.0,9.1,46.2,0.0,0.0,45.0,17.6,109.0,98.0,3.3
8,Day'Ron Sharpe,19:21,0.581,0.5,0.167,0.333,31.6,23.4,27.6,8.4,2.5,5.3,12.7,15.7,134.0,87.0,6.3
9,Lonnie Walker IV,13:36,0.313,0.313,0.375,0.0,0.0,13.3,6.5,23.6,0.0,0.0,11.1,25.5,76.0,98.0,-8.8
10,Trendon Watford,9:21,0.333,0.333,0.0,0.0,0.0,29.1,14.3,16.1,0.0,0.0,25.0,16.5,66.0,94.0,-11.6
11,Armoni Brooks,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Harry Giles,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
