Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anthony Davis,39:15,0.701,0.618,0.118,0.588,7.8,25.0,16.1,10.3,3.6,7.3,8.5,25.4,133.0,87.0,13.6
1,LeBron James,35:00,0.599,0.536,0.357,0.571,2.9,21.8,12.1,46.8,2.7,5.5,22.2,27.4,105.0,92.0,10.4
2,D'Angelo Russell,33:05,0.426,0.406,0.438,0.063,0.0,13.2,6.4,26.6,2.9,2.9,15.4,25.0,80.0,95.0,-1.7
3,Austin Reaves,27:54,0.635,0.643,0.286,0.286,3.7,3.9,3.8,5.9,1.7,0.0,11.3,13.5,112.0,102.0,-3.5
4,Taurean Prince,18:10,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,11.7,0.0,101.0,-16.3
6,Gabe Vincent,35:01,0.322,0.3,0.5,0.2,2.9,6.2,4.5,25.8,4.1,0.0,0.0,13.2,91.0,96.0,0.8
7,Christian Wood,21:24,0.4,0.286,0.286,0.571,9.5,40.8,24.6,7.1,0.0,0.0,10.2,19.4,88.0,96.0,-5.5
8,Rui Hachimura,12:29,0.902,0.833,0.667,0.667,0.0,0.0,0.0,0.0,3.8,7.7,20.5,16.6,131.0,94.0,8.2
9,Cam Reddish,11:45,0.4,0.4,0.6,0.0,0.0,9.3,4.5,0.0,0.0,0.0,16.7,21.7,63.0,104.0,-14.6
10,Jaxson Hayes,5:57,0.0,0.0,0.0,0.0,0.0,36.7,17.7,0.0,8.0,0.0,100.0,14.3,0.0,78.0,-19.8
11,Colin Castleton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Max Christie,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,D'Moi Hodge,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Maxwell Lewis,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
