Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Terry Rozier,34:21,0.564,0.5,0.438,0.75,3.3,11.0,7.5,25.2,0.0,0.0,12.4,29.1,114.0,110.0,-1.1
1,Gordon Hayward,33:20,0.536,0.5,0.125,0.375,10.3,14.1,12.4,27.1,1.4,2.3,39.2,18.9,91.0,105.0,-2.4
2,P.J. Washington,31:48,0.694,0.694,0.333,0.0,3.6,11.8,8.1,12.1,0.0,0.0,5.3,24.6,131.0,110.0,2.7
3,LaMelo Ball,30:47,0.447,0.4,0.733,0.267,3.7,15.3,10.1,42.4,1.5,0.0,15.2,26.5,105.0,106.0,-0.6
4,Mark Williams,29:55,0.888,0.833,0.0,0.5,15.3,34.6,25.9,4.6,4.7,2.5,21.5,12.8,145.0,92.0,7.6
6,Brandon Miller,24:37,0.722,0.722,0.778,0.0,0.0,11.5,6.3,11.7,0.0,0.0,10.0,16.7,126.0,110.0,1.3
7,JT Thor,20:07,0.357,0.357,0.429,0.0,5.7,4.7,5.1,6.2,0.0,0.0,0.0,14.3,93.0,112.0,-6.2
8,Nick Richards,18:03,0.931,1.0,0.0,2.0,6.3,15.6,11.4,7.1,0.0,4.2,34.7,13.2,121.0,106.0,-1.4
9,Théo Maledon,16:19,0.4,0.4,0.4,0.0,0.0,17.3,9.5,31.7,0.0,0.0,16.7,15.2,98.0,108.0,-6.9
10,Nick Smith Jr.,0:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,-7.1
11,Amari Bailey,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Leaky Black,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
