Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dejounte Murray,34:43,0.604,0.579,0.368,0.105,0.0,32.7,13.2,29.8,1.4,0.0,9.1,27.4,113.0,116.0,6.2
1,Jalen Johnson,33:46,0.536,0.531,0.313,0.375,2.5,22.4,10.6,22.2,1.4,6.8,5.1,25.2,109.0,112.0,6.5
2,Saddiq Bey,30:04,0.0,0.0,0.5,0.0,8.6,16.8,11.9,8.6,0.0,0.0,7.7,18.8,25.0,121.0,-20.4
3,Trae Young,28:18,0.625,0.625,0.333,0.0,0.0,4.5,1.8,31.6,0.0,0.0,25.0,24.5,95.0,122.0,-3.5
4,Clint Capela,22:06,0.375,0.375,0.0,0.0,19.4,22.9,20.8,0.0,2.2,10.3,20.0,19.6,81.0,107.0,-7.0
6,Bogdan Bogdanović,28:20,0.549,0.5,0.545,0.364,0.0,8.9,3.6,23.8,1.7,0.0,7.3,21.1,111.0,118.0,2.3
7,Onyeka Okongwu,22:39,0.129,0.0,0.0,0.667,7.6,22.3,13.5,11.5,0.0,0.0,0.0,7.4,77.0,121.0,-9.3
8,Garrison Mathews,14:22,0.581,0.5,1.0,0.333,0.0,17.6,7.1,19.9,0.0,0.0,0.0,10.4,135.0,121.0,2.0
9,Patty Mills,10:12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,12.8,171.0,112.0,13.4
10,Trent Forrest,5:45,0.0,0.0,0.0,0.0,0.0,22.0,8.9,0.0,0.0,0.0,0.0,7.5,0.0,121.0,-14.7
11,Bruno Fernando,3:15,0.0,0.0,1.0,0.0,0.0,38.9,15.7,39.9,0.0,0.0,0.0,13.4,49.0,119.0,-1.5
12,AJ Griffin,3:15,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,94.0,123.0,-4.3
13,Seth Lundy,3:15,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,128.0,123.0,14.4
