Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bruce Brown,36:53,0.41,0.3,0.3,0.5,0.0,13.3,6.3,14.4,4.0,0.0,0.0,13.2,117.0,112.0,-1.5
1,Tyrese Haliburton,32:10,0.535,0.5,0.565,0.13,0.0,7.7,3.6,42.0,0.0,0.0,3.9,31.3,133.0,123.0,5.3
2,Buddy Hield,28:02,0.731,0.682,0.545,0.273,0.0,17.6,8.3,0.0,0.0,0.0,0.0,17.5,159.0,120.0,1.8
3,Myles Turner,26:58,0.691,0.607,0.214,0.429,20.2,22.8,21.4,10.2,1.8,12.4,10.7,27.5,144.0,106.0,10.6
4,Obi Toppin,24:19,0.938,0.938,0.625,0.0,4.5,10.1,7.1,10.6,0.0,0.0,0.0,13.1,197.0,122.0,10.2
6,Bennedict Mathurin,31:05,0.582,0.542,0.167,0.167,3.5,4.0,3.7,0.0,1.6,0.0,7.2,17.8,120.0,121.0,-5.9
7,Jalen Smith,21:29,1.031,1.0,0.667,0.667,5.1,28.6,16.2,0.0,2.3,0.0,20.5,9.0,164.0,111.0,2.6
8,Andrew Nembhard,19:55,0.484,0.5,0.231,0.077,16.4,0.0,8.7,27.9,2.5,0.0,13.0,30.9,111.0,120.0,-0.9
9,Isaiah Jackson,18:33,0.45,0.375,0.125,0.25,23.5,13.3,18.7,6.3,0.0,10.8,10.1,21.2,116.0,114.0,-5.7
10,Ben Sheppard,0:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-6.6
11,T.J. McConnell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jarace Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
