Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jimmy Butler,35:31,0.763,0.75,0.1,1.3,10.6,13.2,11.9,14.2,1.4,0.0,11.3,20.8,145.0,103.0,9.8
1,Bam Adebayo,32:51,0.585,0.571,0.0,0.5,5.7,34.4,20.1,5.6,0.0,3.0,19.0,26.7,97.0,99.0,-2.1
2,Tyler Herro,31:49,0.395,0.395,0.421,0.0,0.0,11.8,5.9,26.1,0.0,0.0,9.5,27.5,85.0,106.0,-5.6
3,Terry Rozier,30:22,0.42,0.154,0.462,0.846,6.2,18.6,12.4,22.7,0.0,0.0,0.0,24.4,114.0,104.0,-2.2
4,Haywood Highsmith,15:05,0.333,0.333,0.667,0.0,6.2,6.2,6.2,0.0,0.0,0.0,14.3,19.3,67.0,107.0,-14.4
6,Caleb Martin,28:39,0.333,0.333,0.333,0.0,6.6,6.6,6.6,19.3,1.7,0.0,14.3,10.2,94.0,103.0,-3.3
7,Jaime Jaquez Jr.,25:48,0.571,0.571,0.143,0.0,7.3,7.3,7.3,12.2,3.7,0.0,0.0,11.3,134.0,98.0,3.4
8,Josh Richardson,24:44,0.438,0.438,0.75,0.0,0.0,15.2,7.6,12.1,0.0,0.0,11.1,15.1,88.0,105.0,-6.3
9,Kevin Love,15:09,0.962,1.0,0.6,0.8,6.2,55.9,31.1,25.0,0.0,0.0,12.9,21.3,163.0,98.0,22.0
10,Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Nikola Jović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Orlando Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Cole Swider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
