Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jaden Ivey,35:24,0.699,0.667,0.333,0.167,0.0,12.0,5.6,15.3,1.5,2.3,18.9,20.6,114.0,121.0,1.5
1,Bojan Bogdanović,32:30,0.4,0.292,0.583,0.333,0.0,21.7,10.1,9.4,0.0,2.5,12.7,22.2,81.0,122.0,-8.9
2,Cade Cunningham,31:51,0.527,0.464,0.214,0.5,0.0,22.2,10.3,39.1,3.3,0.0,5.5,26.0,118.0,117.0,5.0
3,Jalen Duren,26:53,1.008,1.0,0.0,0.143,9.2,15.8,12.2,15.2,0.0,0.0,11.8,14.4,177.0,125.0,5.0
4,Kevin Knox,13:04,0.0,0.0,0.667,0.0,0.0,10.8,5.0,10.2,0.0,0.0,25.0,14.0,15.0,126.0,-19.0
6,Ausar Thompson,27:26,0.751,0.75,0.3,0.3,17.9,15.4,16.8,7.4,1.9,8.7,15.0,22.3,132.0,113.0,10.4
7,Alec Burks,19:32,0.601,0.5,0.429,0.429,0.0,21.7,10.1,8.6,2.7,0.0,10.7,21.9,114.0,119.0,1.6
8,Danilo Gallinari,15:44,0.17,0.0,0.8,0.4,0.0,17.9,8.4,8.5,3.3,0.0,14.5,20.1,42.0,118.0,-16.7
9,Mike Muscala,13:54,0.0,0.0,0.0,0.0,8.9,0.0,4.7,0.0,0.0,0.0,0.0,0.0,222.0,128.0,-8.1
10,Marcus Sasser,9:37,0.75,0.75,0.75,0.0,0.0,0.0,0.0,76.7,0.0,0.0,33.3,28.6,117.0,128.0,6.9
11,Monte Morris,8:40,0.2,0.2,0.4,0.0,28.4,32.6,30.3,0.0,0.0,0.0,0.0,26.5,69.0,123.0,-14.9
12,James Wiseman,5:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.1,0.0,127.0,-29.1
13,Joe Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Killian Hayes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
