Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jamal Murray,36:55,0.453,0.447,0.368,0.105,0.0,7.4,4.1,48.0,0.0,4.3,13.1,28.7,104.0,110.0,3.4
1,Nikola Jokić,35:14,0.742,0.781,0.188,0.313,3.3,23.1,14.5,48.9,0.0,4.5,5.2,25.3,152.0,102.0,18.9
2,Kentavious Caldwell-Pope,33:16,0.8,0.8,0.8,0.0,0.0,8.2,4.6,0.0,1.5,4.7,28.6,9.8,93.0,105.0,-2.3
3,Aaron Gordon,33:12,0.763,0.833,0.0,0.333,10.6,10.9,10.8,8.9,0.0,0.0,17.9,23.4,122.0,110.0,0.5
4,Michael Porter Jr.,18:36,0.5,0.5,0.75,0.0,0.0,4.9,2.7,13.1,0.0,4.2,11.1,22.4,94.0,109.0,-4.2
6,Christian Braun,30:01,0.563,0.563,0.25,0.0,3.9,21.1,13.6,7.9,1.7,0.0,11.1,13.9,108.0,103.0,-0.5
7,Reggie Jackson,18:46,0.311,0.333,0.5,0.167,6.2,14.5,10.9,6.1,0.0,0.0,13.4,18.4,69.0,108.0,-15.2
8,Peyton Watson,15:01,0.512,0.5,0.25,0.5,0.0,12.1,6.8,0.0,0.0,5.2,0.0,15.1,102.0,108.0,-3.7
9,Zeke Nnaji,12:46,0.904,1.0,0.0,1.5,9.2,14.2,12.0,0.0,7.8,0.0,0.0,12.1,188.0,93.0,11.7
10,Julian Strawther,6:13,0.5,0.5,0.5,0.0,0.0,29.1,16.4,0.0,0.0,0.0,0.0,29.8,93.0,103.0,-6.8
11,Collin Gillespie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Justin Holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jalen Pickett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Hunter Tyson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
