Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jamal Murray,34:24,0.622,0.625,0.375,0.125,6.8,9.7,8.3,45.2,1.6,5.2,5.6,24.4,146.0,120.0,13.1
1,Nikola Jokić,34:14,0.653,0.625,0.15,0.25,3.4,22.8,13.4,39.0,3.3,0.0,8.3,33.1,136.0,113.0,12.6
2,Kentavious Caldwell-Pope,30:53,0.533,0.444,0.556,0.333,0.0,10.8,5.6,0.0,1.8,0.0,8.8,17.2,108.0,122.0,-8.1
3,Aaron Gordon,29:32,0.615,0.5,0.125,0.5,11.9,15.1,13.5,9.2,0.0,0.0,0.0,15.5,154.0,124.0,-3.7
4,Michael Porter Jr.,24:00,0.551,0.5,0.6,0.2,14.6,9.3,11.9,17.6,0.0,11.1,21.6,27.1,109.0,121.0,0.1
6,Peyton Watson,29:53,1.0,1.0,0.5,0.0,11.8,11.2,11.5,4.7,3.7,3.0,14.3,11.0,170.0,116.0,7.7
7,Christian Braun,27:43,0.376,0.25,0.0,0.75,8.4,4.0,6.2,8.6,2.0,0.0,0.0,9.0,123.0,124.0,-6.0
8,Reggie Jackson,21:26,0.318,0.318,0.364,0.0,0.0,20.8,10.7,6.3,2.6,0.0,0.0,24.1,81.0,116.0,-15.3
9,DeAndre Jordan,7:55,1.0,1.0,0.0,0.0,0.0,14.1,7.2,0.0,0.0,0.0,0.0,11.8,200.0,124.0,-0.7
10,Collin Gillespie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Justin Holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jay Huff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Zeke Nnaji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
