Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,James Harden,38:31,4.0,13.0,0.308,3.0,7.0,0.429,4.0,5.0,0.8,2.0,2.0,4.0,9.0,1.0,0.0,5.0,3.0,15.0,-1.0
1,Paul George,38:26,8.0,18.0,0.444,4.0,11.0,0.364,2.0,2.0,1.0,0.0,4.0,4.0,3.0,5.0,1.0,3.0,4.0,22.0,3.0
2,Ivica Zubac,37:29,9.0,13.0,0.692,0.0,0.0,0.0,4.0,4.0,1.0,10.0,9.0,19.0,1.0,0.0,1.0,2.0,4.0,22.0,1.0
3,Kawhi Leonard,34:42,6.0,17.0,0.353,2.0,7.0,0.286,1.0,2.0,0.5,0.0,8.0,8.0,2.0,3.0,2.0,3.0,4.0,15.0,4.0
4,Terance Mann,25:08,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0
6,Norman Powell,24:47,3.0,12.0,0.25,2.0,5.0,0.4,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,-1.0
7,Russell Westbrook,19:02,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,7.0,-12.0
8,Amir Coffey,13:09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0
9,Daniel Theis,8:46,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,-3.0
10,Brandon Boston Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kobe Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bones Hyland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jordan Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Mason Plumlee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,P.J. Tucker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
