Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Julius Randle,34:28,0.543,0.45,0.2,0.45,6.3,11.8,9.5,17.7,0.0,0.0,4.0,29.7,123.0,109.0,0.5
1,Jalen Brunson,32:14,0.477,0.433,0.2,0.267,3.4,15.1,10.1,34.0,1.5,0.0,15.2,25.1,105.0,104.0,-0.8
2,Isaiah Hartenstein,30:01,0.333,0.333,0.0,0.0,18.2,13.6,15.5,11.3,0.0,5.9,0.0,4.1,153.0,105.0,0.7
3,RJ Barrett,26:51,0.549,0.455,0.091,0.364,0.0,15.2,8.7,10.2,1.8,3.3,13.6,22.6,106.0,101.0,-1.9
4,Donte DiVincenzo,22:30,0.767,0.767,0.667,0.0,9.7,21.7,16.6,8.6,6.4,0.0,11.8,31.0,131.0,88.0,20.0
6,Josh Hart,30:57,0.74,0.6,0.6,0.8,7.0,28.9,19.6,11.4,1.5,0.0,22.8,11.6,135.0,96.0,3.7
7,Immanuel Quickley,23:49,0.69,0.75,0.5,0.333,0.0,0.0,0.0,13.5,2.0,3.7,6.8,25.4,128.0,109.0,11.0
8,Quentin Grimes,17:59,0.357,0.357,0.571,0.0,0.0,4.5,2.6,0.0,2.7,4.9,0.0,16.0,79.0,104.0,-5.0
9,Taj Gibson,13:17,0.5,0.5,0.0,0.0,0.0,12.2,7.0,0.0,0.0,13.4,0.0,6.2,105.0,101.0,-3.2
10,DaQuan Jeffries,3:12,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,128.0,115.0,0.2
11,Miles McBride,2:29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,116.0,-24.4
12,Ryan Arcidiacono,2:13,0.0,0.0,1.0,0.0,0.0,36.7,21.0,49.2,0.0,0.0,0.0,18.5,60.0,95.0,-8.8
13,Evan Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
