Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Trae Young,36:58,0.598,0.429,0.429,0.714,0.0,6.8,3.2,50.4,1.3,0.0,17.9,25.2,127.0,133.0,3.1
1,Jalen Johnson,36:20,0.654,0.583,0.167,0.333,3.0,31.3,16.1,8.6,1.4,6.8,0.0,15.8,148.0,122.0,6.7
2,Dejounte Murray,35:08,0.406,0.406,0.438,0.0,0.0,3.6,1.7,12.4,1.4,0.0,15.8,22.5,81.0,134.0,-9.5
3,Clint Capela,28:38,0.644,0.636,0.0,0.455,30.5,13.2,22.5,11.9,1.7,2.9,0.0,19.2,155.0,129.0,6.9
4,De'Andre Hunter,17:55,0.643,0.643,0.286,0.0,0.0,7.1,3.3,0.0,0.0,0.0,0.0,16.3,131.0,136.0,-1.8
6,Saddiq Bey,31:21,0.79,0.778,0.444,0.444,10.4,16.1,13.1,5.0,1.6,0.0,15.7,17.0,139.0,130.0,5.0
7,Bogdan Bogdanović,23:53,0.488,0.458,0.667,0.25,0.0,10.6,4.9,18.9,6.2,0.0,18.4,28.5,92.0,121.0,-0.5
8,Onyeka Okongwu,19:22,0.417,0.417,0.333,0.0,11.3,19.6,15.1,0.0,0.0,0.0,14.3,15.1,91.0,132.0,-11.3
9,Wesley Matthews,10:24,0.266,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,65.0,139.0,-17.3
10,Bruno Fernando,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trent Forrest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,AJ Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Garrison Mathews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Patty Mills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
