Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jalen Johnson,36:15,0.577,0.563,0.375,0.313,2.6,24.6,12.7,28.0,1.3,0.0,0.0,20.9,131.0,133.0,2.6
1,Dejounte Murray,33:13,0.511,0.421,0.368,0.421,8.5,13.4,10.8,35.0,1.5,0.0,8.2,30.7,115.0,136.0,0.6
2,Bogdan Bogdanović,32:31,0.743,0.727,0.818,0.091,0.0,0.0,0.0,14.7,1.5,0.0,8.0,15.9,134.0,139.0,0.6
3,Saddiq Bey,26:41,0.676,0.625,0.5,0.25,10.6,16.7,13.4,19.1,1.8,0.0,0.0,20.8,149.0,134.0,8.8
4,Clint Capela,24:40,0.455,0.333,0.0,0.778,11.4,36.2,22.8,5.9,0.0,3.4,0.0,20.4,114.0,132.0,-6.4
6,Onyeka Okongwu,25:17,0.6,0.6,0.2,0.0,7.4,22.1,14.1,5.7,0.0,3.3,37.5,13.2,82.0,134.0,-12.4
7,Patty Mills,21:37,0.591,0.591,0.545,0.0,4.4,5.2,4.7,23.9,2.2,0.0,15.4,25.0,104.0,136.0,0.3
8,Garrison Mathews,20:09,0.19,0.143,0.857,0.286,0.0,0.0,0.0,6.5,0.0,0.0,11.3,18.3,45.0,141.0,-24.1
9,Trent Forrest,14:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,6.6,0.0,50.0,5.6,94.0,127.0,-0.6
10,Seth Lundy,2:54,0.0,0.0,0.0,0.0,0.0,77.0,35.2,0.0,0.0,0.0,0.0,14.3,0.0,126.0,-19.8
11,AJ Griffin,1:56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,142.0,-52.8
