Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jayson Tatum,29:30,0.672,0.647,0.412,0.412,3.6,20.7,13.0,22.4,1.5,2.4,9.1,30.7,136.0,104.0,9.3
1,Jaylen Brown,28:27,0.825,0.867,0.4,0.667,3.7,15.3,10.1,10.4,3.2,4.9,13.4,32.3,141.0,101.0,13.5
2,Kristaps Porziņģis,28:07,0.715,0.682,0.455,0.182,3.8,18.6,12.0,20.9,1.6,7.4,14.4,20.3,140.0,102.0,10.5
3,Jrue Holiday,26:06,0.506,0.45,0.4,0.2,8.2,13.4,11.0,12.6,0.0,0.0,8.4,18.7,120.0,112.0,-4.6
4,Derrick White,25:15,0.722,0.722,0.556,0.0,4.2,6.9,5.7,22.9,3.6,0.0,0.0,14.6,168.0,107.0,10.8
6,Payton Pritchard,22:35,0.873,0.85,0.6,0.2,9.4,7.7,8.5,17.7,0.0,0.0,15.5,23.4,155.0,114.0,9.0
7,Al Horford,20:24,0.902,0.833,0.667,0.667,0.0,17.1,9.4,5.1,0.0,3.4,0.0,7.8,191.0,108.0,5.2
8,Sam Hauser,20:14,0.333,0.333,0.889,0.0,0.0,25.9,14.2,0.0,0.0,0.0,0.0,18.2,72.0,107.0,-10.8
9,Luke Kornet,14:21,0.5,0.5,0.0,0.0,7.4,6.1,6.7,0.0,0.0,4.8,0.0,5.7,131.0,112.0,-8.6
10,Oshae Brissett,9:08,1.25,1.25,0.5,0.0,0.0,28.7,15.8,26.0,5.0,0.0,0.0,9.0,249.0,95.0,22.9
11,Svi Mykhailiuk,9:08,0.6,0.6,0.6,0.0,11.7,0.0,5.3,0.0,0.0,0.0,0.0,22.5,131.0,117.0,-1.2
12,Lamar Stevens,6:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,18.2,0.0,118.0,-25.5
13,Dalano Banton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
