Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jamal Murray,29:55,0.679,0.679,0.071,0.0,5.0,3.6,4.2,33.3,0.0,0.0,22.2,27.1,122.0,107.0,1.3
1,Kentavious Caldwell-Pope,29:52,0.595,0.5,0.8,0.4,0.0,10.7,6.3,3.2,3.4,0.0,14.5,10.4,114.0,98.0,-1.6
2,Nikola Jokić,29:52,0.808,0.781,0.125,0.188,10.0,42.9,29.2,23.8,0.0,0.0,18.8,32.1,137.0,99.0,10.2
3,Michael Porter Jr.,24:39,0.714,0.714,0.5,0.0,18.3,26.0,22.8,10.4,0.0,0.0,6.7,27.4,144.0,102.0,7.1
4,Aaron Gordon,23:05,0.541,0.571,0.143,0.429,6.5,9.2,8.1,9.3,2.2,10.8,10.7,18.2,113.0,92.0,3.8
6,Reggie Jackson,22:00,0.833,0.833,0.667,0.0,0.0,0.0,0.0,26.9,4.5,0.0,40.0,10.2,129.0,98.0,4.0
7,Peyton Watson,21:36,0.773,0.773,0.273,0.0,6.9,14.8,11.5,6.3,2.3,3.8,0.0,22.9,159.0,97.0,11.3
8,Christian Braun,21:10,0.58,0.444,0.222,0.556,7.1,30.2,20.6,36.1,2.4,3.9,0.0,23.8,154.0,93.0,14.4
9,Zeke Nnaji,14:49,0.0,0.0,0.0,0.0,10.1,14.4,12.6,6.1,0.0,0.0,0.0,3.0,114.0,105.0,-5.2
10,Julian Strawther,7:34,0.8,0.8,0.6,0.0,0.0,14.1,8.2,18.7,0.0,0.0,0.0,29.7,162.0,105.0,17.0
11,Collin Gillespie,5:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,8.2,0.0,88.0,-6.4
12,Justin Holiday,3:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,-5.4
13,Braxton Key,3:19,0.5,0.5,0.5,0.0,0.0,32.2,18.8,0.0,0.0,0.0,0.0,27.1,105.0,101.0,-8.1
14,Hunter Tyson,3:19,0.0,0.0,0.0,0.0,0.0,32.2,18.8,0.0,0.0,0.0,0.0,0.0,0.0,101.0,-6.5
15,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
