Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jae Crowder,40:03,2.0,10.0,0.2,2.0,7.0,0.286,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,6.0,-19.0
1,Giannis Antetokounmpo,39:36,11.0,15.0,0.733,0.0,2.0,0.0,11.0,15.0,0.733,2.0,5.0,7.0,13.0,0.0,1.0,5.0,3.0,33.0,-8.0
2,Damian Lillard,37:45,5.0,18.0,0.278,1.0,8.0,0.125,1.0,2.0,0.5,0.0,0.0,0.0,6.0,1.0,2.0,3.0,5.0,12.0,-21.0
3,Bobby Portis,36:21,11.0,20.0,0.55,4.0,7.0,0.571,1.0,1.0,1.0,1.0,6.0,7.0,0.0,3.0,0.0,1.0,2.0,27.0,-18.0
4,Malik Beasley,29:55,6.0,8.0,0.75,4.0,6.0,0.667,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,16.0,-21.0
6,A.J. Green,21:48,3.0,6.0,0.5,3.0,6.0,0.5,1.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0
7,Pat Connaughton,18:23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,11.0
8,Cameron Payne,10:15,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0
9,Robin Lopez,4:05,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-6.0
10,MarJon Beauchamp,0:37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
11,Andre Jackson Jr.,0:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
12,Chris Livingston,0:35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
