Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jayson Tatum,34:05,10.0,18.0,0.556,3.0,9.0,0.333,4.0,6.0,0.667,0.0,5.0,5.0,4.0,0.0,1.0,1.0,2.0,27.0,42.0
1,Jaylen Brown,31:41,12.0,20.0,0.6,3.0,8.0,0.375,2.0,3.0,0.667,1.0,4.0,5.0,2.0,0.0,0.0,2.0,1.0,29.0,9.0
2,Jrue Holiday,29:48,4.0,9.0,0.444,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,1.0,2.0,4.0,2.0,8.0,22.0
3,Kristaps Porziņģis,27:32,9.0,14.0,0.643,3.0,7.0,0.429,0.0,1.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,3.0,1.0,21.0,12.0
4,Derrick White,25:32,2.0,5.0,0.4,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,0.0,2.0,4.0,20.0
6,Payton Pritchard,24:30,2.0,5.0,0.4,1.0,3.0,0.333,2.0,2.0,1.0,3.0,3.0,6.0,4.0,0.0,0.0,1.0,1.0,7.0,14.0
7,Al Horford,24:01,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,2.0,7.0,11.0
8,Sam Hauser,18:25,4.0,6.0,0.667,4.0,6.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,12.0,-2.0
9,Luke Kornet,8:47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
10,Dalano Banton,6:03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
11,Oshae Brissett,4:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0
12,Svi Mykhailiuk,4:47,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0
13,Lamar Stevens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
