Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,De'Aaron Fox,37:43,0.73,0.674,0.348,0.435,3.0,12.1,7.6,17.2,0.0,2.0,12.7,35.6,134.0,135.0,8.5
1,Harrison Barnes,34:06,0.571,0.5,0.429,0.286,3.4,13.4,8.4,15.7,1.5,0.0,0.0,9.9,147.0,134.0,1.3
2,Domantas Sabonis,30:33,0.4,0.333,0.25,0.333,3.7,15.0,9.4,13.4,0.0,0.0,6.8,20.6,99.0,137.0,-7.0
3,Kevin Huerter,25:47,0.5,0.5,0.714,0.0,4.4,17.7,11.1,27.0,0.0,0.0,22.2,14.9,108.0,136.0,-2.6
4,Chris Duarte,13:25,0.543,0.5,0.333,0.167,8.5,17.0,12.8,0.0,0.0,0.0,0.0,20.5,124.0,136.0,-5.2
6,Malik Monk,27:37,0.677,0.5,0.625,0.875,0.0,16.6,8.3,10.0,0.0,0.0,15.3,20.2,129.0,136.0,-0.9
7,Sasha Vezenkov,24:27,0.929,0.929,0.714,0.0,4.7,18.7,11.7,0.0,0.0,0.0,0.0,12.2,186.0,136.0,6.8
8,Trey Lyles,17:35,0.17,0.2,0.6,0.4,13.0,19.5,16.2,14.6,0.0,0.0,25.4,19.2,58.0,136.0,-15.5
9,Davion Mitchell,13:22,0.571,0.5,0.714,0.286,0.0,25.7,12.8,36.9,0.0,0.0,11.3,28.4,123.0,135.0,3.0
10,Kessler Edwards,6:30,0.0,0.0,1.0,0.0,17.6,0.0,8.8,0.0,0.0,0.0,0.0,6.6,71.0,139.0,-9.6
11,JaVale McGee,4:58,1.0,1.0,0.0,0.0,69.0,46.0,57.5,0.0,0.0,0.0,50.0,17.2,130.0,131.0,-2.7
12,Jordan Ford,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,-7.7
13,Colby Jones,1:18,0.5,0.5,0.5,0.0,87.9,0.0,44.0,0.0,0.0,0.0,33.3,98.6,78.0,139.0,-32.5
14,Jalen Slawson,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,-6.2
15,Keon Ellis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
