Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Josh Giddey,22:30,1.028,1.0,0.0,0.6,0.0,33.3,21.1,60.5,0.0,12.3,13.7,13.6,196.0,64.0,31.0
1,Shai Gilgeous-Alexander,21:07,0.837,0.767,0.2,0.533,6.1,14.2,11.3,32.5,0.0,4.4,9.7,40.7,154.0,79.0,18.8
2,Chet Holmgren,20:08,0.684,0.731,0.231,0.154,6.4,11.2,9.4,22.7,2.3,0.0,0.0,28.9,138.0,78.0,9.4
3,Jalen Williams,18:59,0.928,0.95,0.1,0.3,20.5,15.8,17.5,33.4,0.0,9.7,8.1,27.2,173.0,76.0,25.7
4,Luguentz Dort,18:35,0.698,0.643,0.714,0.286,0.0,12.1,7.7,5.7,2.5,5.0,11.3,20.0,121.0,74.0,4.6
6,Ousmane Dieng,22:44,0.409,0.409,0.455,0.0,0.0,19.8,12.5,14.2,2.1,0.0,8.3,22.1,88.0,73.0,-6.9
7,Keyontae Johnson,17:46,0.4,0.4,0.2,0.0,7.3,8.4,8.0,11.4,0.0,0.0,28.6,16.5,80.0,85.0,-10.3
8,Tre Mann,17:46,1.1,1.1,0.8,0.0,7.3,25.3,18.7,25.6,0.0,0.0,16.7,14.1,173.0,76.0,15.6
9,Jaylin Williams,17:46,0.5,0.5,0.667,0.0,0.0,16.9,10.7,5.7,2.6,0.0,25.0,18.8,75.0,75.0,-4.8
10,Cason Wallace,17:25,0.34,0.2,0.6,0.4,7.4,21.5,16.4,11.0,0.0,0.0,0.0,14.1,105.0,78.0,-6.3
11,Lindy Waters III,12:00,0.6,0.6,0.8,0.0,0.0,12.5,7.9,17.8,0.0,7.7,16.7,20.9,107.0,78.0,3.0
12,Kenrich Williams,10:06,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,53.0,91.0,-17.3
13,Vasilije Micić,9:07,1.136,0.0,0.0,0.0,0.0,8.2,5.2,19.9,0.0,0.0,0.0,4.0,239.0,86.0,3.0
14,Aaron Wiggins,7:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,11.8,0.0,75.0,-12.5
15,Isaiah Joe,6:57,0.0,0.0,0.0,0.0,0.0,10.8,6.8,13.0,6.7,0.0,0.0,0.0,226.0,69.0,7.3
