Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,DeMar DeRozan,36:53,11.0,19.0,0.579,2.0,3.0,0.667,5.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,29.0,12.0
1,Zach LaVine,34:17,6.0,14.0,0.429,1.0,6.0,0.167,6.0,6.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,19.0,1.0
2,Nikola Vučević,33:11,8.0,17.0,0.471,3.0,7.0,0.429,2.0,2.0,1.0,2.0,10.0,12.0,4.0,2.0,1.0,1.0,2.0,21.0,6.0
3,Coby White,31:51,6.0,14.0,0.429,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,7.0,2.0,0.0,1.0,6.0,16.0,4.0
4,Torrey Craig,30:50,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,0.0,3.0,7.0,10.0,2.0,1.0,0.0,0.0,3.0,3.0,12.0
6,Ayo Dosunmu,26:38,6.0,7.0,0.857,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,13.0,19.0
7,Patrick Williams,19:10,0.0,2.0,0.0,0.0,1.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,-4.0
8,Andre Drummond,14:49,5.0,8.0,0.625,0.0,0.0,0.0,1.0,2.0,0.5,5.0,8.0,13.0,1.0,2.0,0.0,1.0,2.0,11.0,5.0
9,Jevon Carter,12:20,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0
10,Julian Phillips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Terry Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
