Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Spencer Dinwiddie,38:22,7.0,17.0,0.412,3.0,9.0,0.333,7.0,8.0,0.875,2.0,3.0,5.0,7.0,1.0,0.0,2.0,4.0,24.0,9.0
1,Royce O'Neale,35:57,7.0,11.0,0.636,6.0,10.0,0.6,0.0,0.0,0.0,0.0,9.0,9.0,4.0,1.0,0.0,1.0,2.0,20.0,11.0
2,Mikal Bridges,35:44,5.0,7.0,0.714,4.0,6.0,0.667,1.0,2.0,0.5,0.0,2.0,2.0,6.0,0.0,0.0,2.0,0.0,15.0,-7.0
3,Dorian Finney-Smith,34:26,3.0,10.0,0.3,3.0,7.0,0.429,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,9.0,-17.0
4,Cameron Johnson,22:04,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,10.0,-1.0
6,Day'Ron Sharpe,26:48,4.0,7.0,0.571,0.0,2.0,0.0,1.0,2.0,0.5,3.0,6.0,9.0,3.0,0.0,1.0,1.0,4.0,9.0,31.0
7,Lonnie Walker IV,25:00,6.0,13.0,0.462,6.0,10.0,0.6,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,20.0,23.0
8,Trendon Watford,17:09,5.0,8.0,0.625,1.0,2.0,0.5,0.0,1.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,11.0,-2.0
9,Armoni Brooks,4:29,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
10,Nic Claxton,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Noah Clowney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Harry Giles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jalen Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
