Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Pascal Siakam,37:39,7.0,17.0,0.412,0.0,4.0,0.0,4.0,6.0,0.667,4.0,4.0,8.0,6.0,1.0,1.0,4.0,0.0,18.0,6.0
1,Jakob Poeltl,34:56,8.0,9.0,0.889,0.0,0.0,0.0,2.0,2.0,1.0,4.0,9.0,13.0,2.0,2.0,0.0,1.0,3.0,18.0,9.0
2,OG Anunoby,34:04,4.0,12.0,0.333,2.0,5.0,0.4,1.0,3.0,0.333,5.0,2.0,7.0,1.0,0.0,1.0,1.0,1.0,11.0,11.0
3,Scottie Barnes,33:01,5.0,14.0,0.357,1.0,4.0,0.25,4.0,5.0,0.8,1.0,7.0,8.0,3.0,1.0,1.0,2.0,1.0,15.0,-20.0
4,Dennis Schröder,29:21,5.0,11.0,0.455,2.0,5.0,0.4,3.0,3.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,5.0,15.0,10.0
6,Gary Trent Jr.,25:39,5.0,13.0,0.385,1.0,7.0,0.143,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,10.0
7,Malachi Flynn,16:41,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,-13.0
8,Precious Achiuwa,12:51,1.0,4.0,0.25,1.0,2.0,0.5,1.0,4.0,0.25,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,-15.0
9,Chris Boucher,10:21,1.0,2.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,5.0,-9.0
10,Otto Porter Jr.,5:25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
11,Jalen McDaniels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Thaddeus Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
