Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Franz Wagner,37:37,0.459,0.455,0.273,0.091,2.8,8.3,5.6,23.2,4.9,0.0,8.0,26.9,95.0,108.0,-2.0
1,Paolo Banchero,35:45,0.765,0.731,0.154,1.154,6.0,20.4,13.3,24.9,3.8,4.8,23.4,29.2,122.0,103.0,8.6
2,Wendell Carter Jr.,29:02,0.543,0.542,0.5,0.167,7.3,28.8,18.2,10.8,0.0,3.0,13.4,20.9,101.0,110.0,-3.7
3,Jalen Suggs,21:29,0.342,0.143,0.0,0.571,9.9,9.7,9.8,18.2,8.5,0.0,25.5,22.3,77.0,99.0,-5.7
4,Gary Harris,14:28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.5,0.0,5.9,0.0,5.6,32.0,118.0,-10.2
6,Cole Anthony,30:55,0.712,0.6,0.4,0.6,0.0,23.6,11.9,34.8,3.0,0.0,19.2,20.6,128.0,107.0,5.7
7,Joe Ingles,23:30,0.34,0.3,0.8,0.4,4.5,4.4,4.5,5.5,1.9,0.0,0.0,10.2,90.0,116.0,-7.5
8,Moritz Wagner,18:56,0.776,0.75,0.333,0.167,0.0,5.5,2.8,8.8,0.0,9.1,0.0,13.9,155.0,114.0,3.6
9,Anthony Black,15:47,0.846,1.0,0.0,0.75,6.8,13.2,10.0,11.3,5.8,0.0,15.8,16.3,133.0,104.0,6.6
10,Jonathan Isaac,12:29,0.338,0.25,0.75,0.25,8.5,16.7,12.7,10.9,3.7,20.6,0.0,14.5,96.0,96.0,2.7
11,Goga Bitadze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Markelle Fultz,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Caleb Houstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jett Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Chuma Okeke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
