Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mitchell Robinson,37:42,0.451,0.333,0.0,0.667,16.3,21.2,18.6,3.1,4.9,9.3,0.0,8.4,137.0,103.0,3.9
1,Julius Randle,34:15,0.629,0.55,0.7,0.8,6.0,33.4,18.9,33.7,0.0,0.0,18.2,19.6,131.0,118.0,4.2
2,RJ Barrett,33:54,0.737,0.7,0.333,0.4,3.0,6.7,4.8,28.1,1.4,0.0,14.5,24.7,136.0,121.0,6.3
3,Jalen Brunson,32:42,0.708,0.714,0.571,0.095,0.0,10.5,4.9,27.3,0.0,0.0,8.4,29.6,130.0,123.0,8.1
4,Quentin Grimes,24:57,0.5,0.5,0.833,0.0,4.1,0.0,2.2,4.9,0.0,0.0,14.3,11.4,99.0,125.0,-8.6
6,Immanuel Quickley,24:09,0.37,0.321,0.643,0.143,0.0,28.4,13.4,34.0,1.9,0.0,21.2,31.7,81.0,115.0,-11.8
7,Josh Hart,21:41,0.5,0.5,0.25,0.0,0.0,15.8,7.5,0.0,2.1,0.0,0.0,7.5,101.0,117.0,-7.1
8,Donte DiVincenzo,20:22,0.735,0.75,0.5,0.2,5.0,5.6,5.3,8.2,2.3,4.3,15.5,25.7,117.0,116.0,5.6
9,Isaiah Hartenstein,10:18,0.694,0.75,0.0,1.0,9.9,11.1,10.5,16.1,4.5,8.5,14.8,26.6,124.0,106.0,2.6
10,Ryan Arcidiacono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Evan Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DaQuan Jeffries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Miles McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jericho Sims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Dylan Windler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
