Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Brandon Ingram,36:09,9.0,19.0,0.474,0.0,3.0,0.0,6.0,7.0,0.857,4.0,6.0,10.0,4.0,0.0,2.0,6.0,4.0,24.0,4.0
1,CJ McCollum,35:55,7.0,15.0,0.467,3.0,7.0,0.429,2.0,2.0,1.0,0.0,5.0,5.0,3.0,1.0,2.0,3.0,1.0,19.0,3.0
2,Jonas Valančiūnas,32:31,10.0,15.0,0.667,0.0,1.0,0.0,5.0,9.0,0.556,4.0,10.0,14.0,2.0,0.0,1.0,3.0,5.0,25.0,13.0
3,Trey Murphy III,27:25,5.0,12.0,0.417,3.0,10.0,0.3,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,1.0,13.0,4.0
4,Dyson Daniels,23:44,4.0,6.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,9.0,1.0
6,Naji Marshall,31:01,3.0,4.0,0.75,1.0,1.0,1.0,3.0,4.0,0.75,0.0,7.0,7.0,2.0,0.0,1.0,0.0,2.0,10.0,8.0
7,Jordan Hawkins,23:28,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,3.0,17.0
8,Larry Nance Jr.,15:29,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0,-2.0
9,Jose Alvarado,14:18,2.0,3.0,0.667,2.0,3.0,0.667,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0
10,Malcolm Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,E.J. Liddell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jeremiah Robinson-Earl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Matt Ryan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Cody Zeller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
