Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Obi Toppin,36:25,6.0,9.0,0.667,2.0,5.0,0.4,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,1.0,16.0,5.0
1,Buddy Hield,35:18,12.0,17.0,0.706,7.0,12.0,0.583,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,31.0,10.0
2,Bruce Brown,34:28,5.0,9.0,0.556,1.0,4.0,0.25,3.0,3.0,1.0,0.0,4.0,4.0,3.0,2.0,0.0,3.0,4.0,14.0,8.0
3,Tyrese Haliburton,34:26,12.0,22.0,0.545,5.0,10.0,0.5,4.0,5.0,0.8,1.0,2.0,3.0,16.0,0.0,1.0,3.0,3.0,33.0,4.0
4,Myles Turner,28:38,7.0,11.0,0.636,2.0,3.0,0.667,1.0,2.0,0.5,1.0,7.0,8.0,0.0,1.0,2.0,2.0,3.0,17.0,13.0
6,Bennedict Mathurin,23:48,2.0,7.0,0.286,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,-10.0
7,Jalen Smith,19:22,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,2.0,8.0,-14.0
8,Jordan Nwora,14:00,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0,-16.0
9,T.J. McConnell,13:34,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,5.0,7.0,-5.0
10,Isaiah Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Ben Sheppard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jarace Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
