Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Brandon Miller,36:20,5.0,13.0,0.385,2.0,4.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,3.0,0.0,2.0,2.0,3.0,14.0,-8.0
1,Miles Bridges,35:35,8.0,18.0,0.444,2.0,5.0,0.4,4.0,4.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,5.0,22.0,-7.0
2,Terry Rozier,35:29,8.0,20.0,0.4,3.0,7.0,0.429,4.0,5.0,0.8,1.0,5.0,6.0,7.0,2.0,0.0,1.0,4.0,23.0,-6.0
3,Gordon Hayward,31:17,7.0,11.0,0.636,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,17.0,-14.0
4,Mark Williams,29:03,4.0,6.0,0.667,0.0,0.0,0.0,3.0,4.0,0.75,2.0,4.0,6.0,0.0,0.0,0.0,1.0,6.0,11.0,-8.0
6,P.J. Washington,30:55,7.0,14.0,0.5,4.0,7.0,0.571,0.0,0.0,0.0,3.0,4.0,7.0,5.0,0.0,1.0,1.0,1.0,18.0,8.0
7,Ish Smith,16:23,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0
8,Bryce McGowens,15:45,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0
9,Nick Richards,9:11,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,-3.0
10,Leaky Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,James Bouknight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Théo Maledon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Nick Smith Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,JT Thor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
