Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Vince Williams Jr.,37:19,5.0,10.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,0.0,11.0,11.0,8.0,3.0,0.0,1.0,2.0,13.0,-9.0
1,Santi Aldama,36:46,6.0,13.0,0.462,3.0,8.0,0.375,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,2.0,15.0,-6.0
2,Jaren Jackson Jr.,32:06,11.0,22.0,0.5,4.0,10.0,0.4,2.0,5.0,0.4,1.0,1.0,2.0,4.0,0.0,1.0,4.0,6.0,28.0,-8.0
3,John Konchar,29:55,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,4.0,6.0
4,Scotty Pippen Jr.,28:31,6.0,10.0,0.6,3.0,4.0,0.75,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,4.0,15.0,-2.0
6,GG Jackson II,32:25,9.0,18.0,0.5,4.0,9.0,0.444,5.0,6.0,0.833,4.0,5.0,9.0,1.0,1.0,0.0,0.0,2.0,27.0,-13.0
7,Jacob Gilyard,19:58,3.0,7.0,0.429,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,8.0,-3.0
8,Trey Jemison,15:24,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,-3.0
9,Tosan Evbuomwan,7:34,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0
10,Luke Kennard,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Derrick Rose,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Ziaire Williams,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
