Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Corey Kispert,27:54,0.326,0.25,0.714,0.214,0.0,3.4,1.9,9.1,0.0,0.0,0.0,23.3,78.0,141.0,-17.3
1,Kyle Kuzma,25:12,0.551,0.5,0.5,0.2,9.5,19.0,14.8,43.1,0.0,0.0,31.5,26.7,97.0,135.0,-2.9
2,Tyus Jones,24:26,0.333,0.333,0.5,0.0,4.9,3.9,4.4,20.1,0.0,0.0,25.0,13.9,79.0,141.0,-15.7
3,Daniel Gafford,18:10,0.75,0.75,0.0,0.0,6.6,15.9,11.7,0.0,0.0,8.1,0.0,18.7,145.0,131.0,0.5
4,Deni Avdija,16:49,0.507,0.438,0.5,0.25,7.1,28.5,19.0,16.6,0.0,0.0,25.3,29.9,85.0,131.0,-12.6
6,Bilal Coulibaly,31:40,0.7,0.7,0.4,0.0,0.0,9.1,5.1,7.9,1.5,2.3,37.5,10.7,83.0,134.0,-7.0
7,Mike Muscala,17:36,0.833,0.833,0.667,0.0,0.0,32.7,18.2,29.1,0.0,8.4,25.0,9.6,136.0,125.0,9.1
8,Anthony Gill,17:30,0.727,0.667,0.167,0.333,6.9,11.0,9.1,8.6,0.0,0.0,22.5,21.5,112.0,138.0,-6.6
9,Landry Shamet,16:31,0.667,0.667,0.556,0.0,0.0,5.8,3.2,20.4,0.0,0.0,10.0,25.7,114.0,140.0,-1.7
10,Jared Butler,16:26,0.77,0.75,0.5,0.125,0.0,11.7,6.5,51.4,5.7,4.5,19.2,26.9,128.0,121.0,11.9
11,Johnny Davis,15:44,0.4,0.4,0.2,0.0,0.0,18.3,10.2,16.5,3.0,0.0,16.7,16.2,80.0,128.0,-8.5
12,Eugene Omoruyi,12:00,0.727,0.667,0.167,0.333,20.0,8.0,13.3,14.8,3.9,0.0,0.0,24.3,156.0,130.0,8.9
13,Jordan Poole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
