Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Anfernee Simons,34:31,12.0,25.0,0.48,5.0,12.0,0.417,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,2.0,29.0,4.0
1,Malcolm Brogdon,29:35,7.0,13.0,0.538,3.0,8.0,0.375,2.0,2.0,1.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,19.0,13.0
2,Jerami Grant,27:45,5.0,10.0,0.5,1.0,3.0,0.333,2.0,3.0,0.667,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,13.0,-3.0
3,Toumani Camara,17:49,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0
4,Moses Brown,14:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,11.0,0.0,1.0,1.0,1.0,3.0,0.0,-5.0
6,Duop Reath,32:04,9.0,15.0,0.6,3.0,6.0,0.5,4.0,4.0,1.0,5.0,4.0,9.0,0.0,1.0,1.0,1.0,3.0,25.0,24.0
7,Scoot Henderson,28:02,6.0,15.0,0.4,1.0,3.0,0.333,4.0,4.0,1.0,1.0,0.0,1.0,11.0,0.0,0.0,1.0,2.0,17.0,21.0
8,Matisse Thybulle,26:13,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,3.0,6.0,26.0
9,Jabari Walker,22:17,6.0,8.0,0.75,1.0,2.0,0.5,4.0,5.0,0.8,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,17.0,13.0
10,Ibou Badji,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
11,Skylar Mays,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
12,Kris Murray,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
13,Ish Wainright,1:56,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
