Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Damian Lillard,42:33,7.0,16.0,0.438,1.0,6.0,0.167,3.0,4.0,0.75,1.0,4.0,5.0,13.0,2.0,1.0,7.0,1.0,18.0,9.0
1,Malik Beasley,41:02,7.0,19.0,0.368,5.0,15.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,19.0,1.0
2,Brook Lopez,38:54,7.0,12.0,0.583,6.0,10.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,5.0,20.0,2.0
3,Giannis Antetokounmpo,38:52,11.0,17.0,0.647,0.0,1.0,0.0,4.0,4.0,1.0,6.0,8.0,14.0,5.0,2.0,5.0,5.0,5.0,26.0,-8.0
4,Khris Middleton,26:40,3.0,10.0,0.3,1.0,4.0,0.25,2.0,5.0,0.4,0.0,3.0,3.0,3.0,2.0,0.0,3.0,3.0,9.0,-8.0
6,Bobby Portis,31:13,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,2.0,2.0,0.0,0.0,3.0,4.0,-14.0
7,MarJon Beauchamp,22:18,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,7.0,11.0
8,Andre Jackson Jr.,11:58,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,-8.0
9,Cameron Payne,11:30,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,-20.0
10,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,A.J. Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Robin Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
