Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kevin Durant,34:13,0.777,0.607,0.286,1.071,0.0,26.1,13.0,11.6,0.0,4.8,22.6,32.8,123.0,112.0,5.0
1,Grayson Allen,33:37,0.598,0.375,1.0,2.0,3.3,6.6,5.0,13.2,1.4,0.0,21.0,11.9,116.0,117.0,-4.9
2,Devin Booker,31:29,0.591,0.4,0.2,0.933,10.6,17.7,14.2,57.8,1.5,0.0,12.4,32.3,131.0,114.0,8.2
3,Eric Gordon,28:40,0.488,0.458,0.75,0.25,0.0,3.9,1.9,24.5,4.9,0.0,13.1,22.5,98.0,110.0,-0.7
4,Jusuf Nurkić,17:16,0.507,0.5,0.125,0.25,19.4,12.9,16.2,0.0,0.0,0.0,0.0,21.7,120.0,118.0,-9.2
6,Josh Okogie,27:12,0.888,0.9,0.4,0.8,4.1,4.1,4.1,0.0,1.7,3.0,12.9,12.0,151.0,115.0,4.4
7,Nassir Little,26:34,0.506,0.444,0.333,0.222,4.2,16.8,10.5,20.2,3.5,0.0,0.0,15.7,125.0,110.0,2.6
8,Drew Eubanks,16:12,0.615,0.5,0.0,0.5,6.9,34.5,20.7,0.0,0.0,15.3,0.0,12.7,140.0,104.0,4.0
9,Keita Bates-Diop,12:30,0.521,0.75,0.5,1.0,8.9,17.9,13.4,0.0,3.8,0.0,25.8,13.1,79.0,109.0,-2.6
10,Chimezie Metu,11:32,0.667,0.667,0.333,0.0,0.0,19.4,9.7,0.0,0.0,14.4,0.0,11.0,130.0,107.0,1.8
11,Jordan Goodwin,0:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,-6.3
12,Udoka Azubuike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Bol Bol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Saben Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
